school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Nottoway High,Nottoway County Public Schools,Crewe,510,508,Yes under Community Eligibility Option (CEO),true
Nottoway Intermediate,Nottoway County Public Schools,Crewe,272,273,Yes under Community Eligibility Option (CEO),false
Nottoway Middle,Nottoway County Public Schools,Crewe,269,266,Yes under Community Eligibility Option (CEO),false
Nuckols Farm Elementary,Henrico County Public Schools,Richmond,627,68,Yes participating without using any Provision or the CEO,false
O. Trent Bonner Middle,Danville City Public Schools,Danville,501,432,Yes under Community Eligibility Option (CEO),false
O.b. Gates Elementary,Chesterfield County Public Schools,Chesterfield,620,477,Yes under Community Eligibility Option (CEO),false
Oak Grove Elementary,Roanoke County Public Schools,Roanoke,400,185,Yes participating without using any Provision or the CEO,false
Oak Grove/Bellemeade Elementary,Richmond City Public Schools,Richmond,551,540,Yes under Community Eligibility Option (CEO),false
Oak Hill Elementary,Fairfax County Public Schools,Herndon,628,52,Yes participating without using any Provision or the CEO,false
Oak Knoll Middle,Hanover County Public Schools,Mechanicsville,862,145,Yes participating without using any Provision or the CEO,false
Oak Point Elementary,Smyth County Public Schools,Marion,352,416,Yes under Community Eligibility Option (CEO),false
Oak Street Elementary,Falls Church City Public Schools,Falls Church,587,69,Yes participating without using any Provision or the CEO,false
Oak View Elementary,Fairfax County Public Schools,Fairfax,776,85,Yes participating without using any Provision or the CEO,false
Oakland Elementary,Carroll County Public Schools,Galax,196,182,Yes under Community Eligibility Option (CEO),false
Oakland Elementary,Suffolk City Public Schools,Suffolk,464,319,Yes under Community Eligibility Option (CEO),false
Oakridge Elementary,Arlington County Public Schools,Arlington,636,203,Yes participating without using any Provision or the CEO,false
Oakton Elementary,Fairfax County Public Schools,Oakton,795,105,Yes participating without using any Provision or the CEO,false
Oakton High,Fairfax County Public Schools,Vienna,2621,401,Yes participating without using any Provision or the CEO,false
Occohannock Elementary,Northampton County Public Schools,Exmore,385,386,Yes under Community Eligibility Option (CEO),false
Occoquan Elementary,Prince William County Public Schools,Woodbridge,571,399,Yes under Community Eligibility Option (CEO),false
Ocean Lakes Elementary,Virginia Beach City Public Schools,Virginia Beach,530,170,Yes participating without using any Provision or the CEO,false
Ocean Lakes High,Virginia Beach City Public Schools,Virginia Beach,1834,551,Yes participating without using any Provision or the CEO,false
Ocean View Elementary,Norfolk City Public Schools,Norfolk,512,503,Yes under Community Eligibility Option (CEO),false
Oceanair Elementary,Norfolk City Public Schools,Norfolk,400,406,Yes under Community Eligibility Option (CEO),false
Old Bridge Elementary,Prince William County Public Schools,Woodbridge,505,198,Yes participating without using any Provision or the CEO,false
Old Donation School,Virginia Beach City Public Schools,Virginia Beach,1377,197,Yes participating without using any Provision or the CEO,false
Old Hundred Elementary,Chesterfield County Public Schools,Midlothian,981,136,Yes participating without using any Provision or the CEO,false
Olde Creek Elementary,Fairfax County Public Schools,Fairfax,359,60,Yes participating without using any Provision or the CEO,false
Olive Branch Preschool Center,Portsmouth City Public Schools,Portsmouth,171,173,Yes under Community Eligibility Option (CEO),false
Oliver C. Greenwood Elementary,Newport News City Public Schools,Newport News,549,549,Yes under Community Eligibility Option (CEO),false
Open High,Richmond City Public Schools,Richmond,171,173,Yes under Community Eligibility Option (CEO),true
Orange County High,Orange County Public Schools,Orange,1477,1012,Yes under Community Eligibility Option (CEO),false
Orange Elementary,Orange County Public Schools,Orange,621,375,Yes under Community Eligibility Option (CEO),false
Orange Hunt Elementary,Fairfax County Public Schools,Springfield,874,84,Yes participating without using any Provision or the CEO,false
Orchard View Elementary,Frederick County Public Schools,Winchester,469,195,Yes participating without using any Provision or the CEO,false
Osbourn High,Manassas City Public Schools,Manassas,2301,1784,Yes under Community Eligibility Option (CEO),false
Osbourn Park High,Prince William County Public Schools,Manassas,2661,1839,Yes under Community Eligibility Option (CEO),false
Oscar F. Smith High,Chesapeake City Public Schools,Chesapeake,2264,1617,Yes under Community Eligibility Option (CEO),true
Oscar Smith Middle,Chesapeake City Public Schools,Chesapeake,967,695,Yes under Community Eligibility Option (CEO),true
Otter River Elementary,Bedford County Public Schools,Goode,167,61,Yes participating without using any Provision or the CEO,false
Ottobine Elementary,Rockingham County Public Schools,Dayton,248,184,Yes under Community Eligibility Option (CEO),false
Overby-Sheppard Elementary,Richmond City Public Schools,Richmond,256,249,Yes participating without using any Provision or the CEO,false
P.b. Smith Elementary,Fauquier County Public Schools,Warrenton,440,56,Yes participating without using any Provision or the CEO,false
P.b. Young Sr. Elementary,Norfolk City Public Schools,Norfolk,241,244,Yes under Community Eligibility Option (CEO),false
Page County High,Page County Public Schools,Shenandoah,473,355,Yes under Community Eligibility Option (CEO),false
Page County Middle,Page County Public Schools,Shenandoah,318,260,Yes under Community Eligibility Option (CEO),false
Page Middle,Gloucester County Public Schools,Gloucester,573,373,Yes under Community Eligibility Option (CEO),false
Park Avenue Elementary,Danville City Public Schools,Danville,361,343,Yes under Community Eligibility Option (CEO),false
Park Ridge Elementary,Stafford County Public Schools,Stafford,908,306,Yes participating without using any Provision or the CEO,false
Park View Elementary,Portsmouth City Public Schools,Portsmouth,400,404,Yes under Community Eligibility Option (CEO),false
Park View High,Loudoun County Public Schools,Sterling,1409,1159,Yes under Community Eligibility Option (CEO),true
Parklawn Elementary,Fairfax County Public Schools,Alexandria,963,945,Yes under Community Eligibility Option (CEO),false
Parkside Elementary,Spotsylvania County Public Schools,Fredericksburg,946,615,Yes under Community Eligibility Option (CEO),false
Parkside Middle,Prince William County Public Schools,Manassas,1352,938,Yes under Community Eligibility Option (CEO),false
Parkway Elementary,Virginia Beach City Public Schools,Virginia Beach,465,396,Yes under Community Eligibility Option (CEO),false
Parry McCluer High,Buena Vista City Public Schools,Buena Vista,315,290,Yes under Community Eligibility Option (CEO),false
Parry McCluer Middle,Buena Vista City Public Schools,Buena Vista,126,114,Yes under Community Eligibility Option (CEO),false
Patrick Copeland Elementary,Hopewell City Public Schools,Hopewell,579,579,Yes under Community Eligibility Option (CEO),false
Patrick County High,Patrick County Public Schools,Stuart,795,631,Yes under Community Eligibility Option (CEO),false
Patrick Henry Elementary,Martinsville City Public Schools,Martinsville,357,359,Yes under Community Eligibility Option (CEO),false
Patrick Henry High,Hanover County Public Schools,Ashland,1294,506,Yes participating without using any Provision or the CEO,false
Patrick Henry High,Washington County Public Schools,Glade Spring,390,292,Yes under Community Eligibility Option (CEO),false
Patrick Henry High,Roanoke City Public Schools,Roanoke,2030,1774,Yes under Community Eligibility Option (CEO),true
Patrick Henry K-8 School,Alexandria City Public Schools,Alexandria,1075,1041,Yes under Community Eligibility Option (CEO),true
Patrick Henry School of Science and Arts,Richmond City Public Schools,Richmond,310,310,Yes under Community Eligibility Option (CEO),false
Patrick Springs Primary,Patrick County Public Schools,Patrick Springs,241,240,Yes under Community Eligibility Option (CEO),false
Patriot High,Prince William County Public Schools,Nokesville,2020,493,Yes participating without using any Provision or the CEO,false
Paul Burbank Elementary,Hampton City Public Schools,Hampton,432,392,Yes under Community Eligibility Option (CEO),false
Paul Laurence Dunbar Middle for Innovation,Lynchburg City Public Schools,Lynchburg,531,516,Yes under Community Eligibility Option (CEO),false
Paul Munro Elementary,Lynchburg City Public Schools,Lynchburg,356,346,Yes under Community Eligibility Option (CEO),false
Peak View Elementary,Rockingham County Public Schools,Penn Laird,538,241,Yes participating without using any Provision or the CEO,false
Pearl Sample Elementary,Culpeper County Public Schools,Culpeper,680,560,Yes under Community Eligibility Option (CEO),false
Pearson's Corner Elementary,Hanover County Public Schools,Mechanicsville,571,86,Yes participating without using any Provision or the CEO,false
Peasley Middle,Gloucester County Public Schools,Gloucester,565,369,Yes under Community Eligibility Option (CEO),false
Pemberton Elementary,Henrico County Public Schools,Richmond,344,83,Yes participating without using any Provision or the CEO,false
Pembroke Elementary,Virginia Beach City Public Schools,Virginia Beach,529,424,Yes under Community Eligibility Option (CEO),false
Pembroke Meadows Elementary,Virginia Beach City Public Schools,Virginia Beach,485,333,Yes participating without using any Provision or the CEO,false
Penn Forest Elementary,Roanoke County Public Schools,Roanoke,408,117,Yes participating without using any Provision or the CEO,false
Pennington Middle,Lee County Public Schools,Pennington Gap,278,277,Yes under Community Eligibility Option (CEO),false
Pennington Traditional,Prince William County Public Schools,Manassas,651,207,Yes participating without using any Provision or the CEO,false
Perrymont Elementary,Lynchburg City Public Schools,Lynchburg,377,352,Yes under Community Eligibility Option (CEO),false
Peter Muhlenberg Middle,Shenandoah County Public Schools,Woodstock,535,446,Yes under Community Eligibility Option (CEO),false
Petersburg High,Petersburg City Public Schools,Petersburg,1215,1071,Yes under Community Eligibility Option (CEO),true
Petsworth Elementary,Gloucester County Public Schools,Gloucester,381,256,Yes under Community Eligibility Option (CEO),false
