school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
North Andover High,North Andover,North Andover,1328,,Yes participating without using any Provision or the CEO,false
North Andover Middle,North Andover,North Andover,1023,,Yes participating without using any Provision or the CEO,false
North Attleboro High,North Attleborough,North Attleborough,1018,,Yes under Community Eligibility Option (CEO),false
North Attleborough Early Learning Center,North Attleborough,North Attleborough,154,,Yes participating without using any Provision or the CEO,false
North Attleborough Middle,North Attleborough,North Attleborough,965,,Yes under Community Eligibility Option (CEO),false
North Beverly Elementary,Beverly,Beverly,356,,Yes under Community Eligibility Option (CEO),false
North Brookfield Elementary,North Brookfield,North Brookfield,240,,Yes under Community Eligibility Option (CEO),false
North Brookfield High,North Brookfield,North Brookfield,157,,Yes under Community Eligibility Option (CEO),false
North Elementary,Somerset,Somerset,471,,Yes under Community Eligibility Option (CEO),false
North End Elementary,Fall River,Fall River,655,,Yes participating without using any Provision or the CEO,false
North Falmouth Elementary,Falmouth,North Falmouth,303,,Yes under Community Eligibility Option (CEO),false
North Grafton Elementary,Grafton,North Grafton,257,,Yes participating without using any Provision or the CEO,false
North High,Worcester,Worcester,1376,,Yes under Community Eligibility Option (CEO),false
North Intermediate,Wilmington,Wilmington,246,,Yes participating without using any Provision or the CEO,false
North Middle School,Brockton,Brockton,427,,Yes under Community Eligibility Option (CEO),false
North Middlesex Regional,North Middlesex,Townsend,711,,Yes under Community Eligibility Option (CEO),false
North Pembroke Elementary,Pembroke,Pembroke,518,,Yes participating without using any Provision or the CEO,false
North Quincy High,Quincy,Quincy,1520,,Yes under Community Eligibility Option (CEO),false
North Randolph Elementary School,Randolph,Randolph,282,,Yes under Community Eligibility Option (CEO),false
North Reading High,North Reading,North Reading,652,,Yes participating without using any Provision or the CEO,false
North Reading Middle,North Reading,North Reading,494,,Yes participating without using any Provision or the CEO,false
North Street Elementary School,Grafton,Grafton,575,,Yes participating without using any Provision or the CEO,false
Northampton High,Northampton,Northampton,875,,Yes under Community Eligibility Option (CEO),false
Northbridge Elementary School,Northbridge,Whitinsville,973,,Yes under Community Eligibility Option (CEO),false
Northbridge High,Northbridge,Whitinsville,471,,Yes under Community Eligibility Option (CEO),false
Northbridge Middle,Northbridge,Whitinsville,394,,Yes under Community Eligibility Option (CEO),false
Northeast Elementary School,Waltham,Waltham,527,,Yes under Community Eligibility Option (CEO),false
Northeast Metro Regional Vocational,Northeast Metropolitan Regional Vocational Technical,Wakefield,1381,,Yes under Community Eligibility Option (CEO),true
Northfield Elementary,Pioneer Valley,Northfield,141,,Yes under Community Eligibility Option (CEO),false
Northwest,Leominster,Leominster,665,,Yes under Community Eligibility Option (CEO),false
Norton High,Norton,Norton,685,,Yes under Community Eligibility Option (CEO),false
Norton Middle,Norton,Norton,527,,Yes under Community Eligibility Option (CEO),false
Norwell High,Norwell,Norwell,601,,Yes participating without using any Provision or the CEO,false
Norwell Middle School,Norwell,Norwell,509,,Yes participating without using any Provision or the CEO,false
Norwood High,Norwood,Norwood,966,,Yes under Community Eligibility Option (CEO),false
O'Bryant School of Math & Science,Boston,Roxbury,1509,,Yes participating without using any Provision or the CEO,true
O'Donnell Elementary School,Boston,East Boston,256,,Yes under Community Eligibility Option (CEO),false
O'Donnell Middle School,Stoughton,Stoughton,801,,Yes under Community Eligibility Option (CEO),false
Oak Bluffs Elementary,Oak Bluffs,Oak Bluffs,402,,Yes under Community Eligibility Option (CEO),false
Oak Hill Middle,Newton,Newton,649,,Yes participating without using any Provision or the CEO,false
Oak Middle School,Shrewsbury,Shrewsbury,914,,Yes participating without using any Provision or the CEO,false
Oak Ridge,Sandwich,East Sandwich,673,,Yes under Community Eligibility Option (CEO),false
Oak Street Elementary,Franklin,Franklin,398,,Yes participating without using any Provision or the CEO,false
Oakdale,Dedham,Dedham,262,,Yes under Community Eligibility Option (CEO),false
Oakham Center,Quabbin,Oakham,152,,Yes under Community Eligibility Option (CEO),false
Oakmont Regional High School,Ashburnham-Westminster,Ashburnham,633,,Yes under Community Eligibility Option (CEO),false
Ohrenberger School,Boston,West Roxbury,477,,Yes under Community Eligibility Option (CEO),true
Old Colony Regional Vocational Technical,Old Colony Regional Vocational Technical,Rochester,554,,Yes participating without using any Provision or the CEO,false
Old Hammondtown,Mattapoisett,Mattapoisett,154,,Yes participating without using any Provision or the CEO,false
Old Mill Pond,Palmer,Palmer,677,,Yes under Community Eligibility Option (CEO),false
Old Post Road,Walpole,East Walpole,458,,Yes participating without using any Provision or the CEO,false
Old Rochester Regional High,Old Rochester,Mattapoisett,643,,Yes participating without using any Provision or the CEO,false
Old Rochester Regional Jr High,Old Rochester,Mattapoisett,407,,Yes participating without using any Provision or the CEO,false
Old Sturbridge Academy Charter Public School,Old Sturbridge Academy Charter Public School,Sturbridge,356,,Yes under Community Eligibility Option (CEO),false
Oliver Ames High,Easton,North Easton,1045,,Yes participating without using any Provision or the CEO,false
Oliver Elementary School,Lawrence,Lawrence,469,,Yes under Community Eligibility Option (CEO),false
Oliver Middle School,Lawrence,Lawrence,348,,Yes participating without using any Provision or the CEO,true
Orchard Gardens K-8 School,Boston,Roxbury,689,,Yes under Community Eligibility Option (CEO),true
Orleans Elementary,Orleans,Orleans,149,,Yes under Community Eligibility Option (CEO),false
Oscar F Raymond,Brockton,Brockton,864,,Yes under Community Eligibility Option (CEO),false
Otis Elementary School,Boston,East Boston,408,,Yes under Community Eligibility Option (CEO),false
Ottoson Middle,Arlington,Arlington,963,,Yes participating without using any Provision or the CEO,false
Overlook Middle School,Ashburnham-Westminster,Ashburnham,576,,Yes under Community Eligibility Option (CEO),false
Oxford High,Oxford,Oxford,453,,Yes under Community Eligibility Option (CEO),false
Oxford Middle,Oxford,Oxford,385,,Yes under Community Eligibility Option (CEO),false
P Brent Trottier,Southborough,Southborough,404,,Yes participating without using any Provision or the CEO,false
Page Hilltop Elementary School,Ayer Shirley School District,Ayer,539,,Yes under Community Eligibility Option (CEO),false
Pakachoag School,Auburn,Auburn,249,,Yes under Community Eligibility Option (CEO),false
Palmer High,Palmer,Palmer,416,,Yes under Community Eligibility Option (CEO),true
Palmer River,Dighton-Rehoboth,Rehoboth,618,,Yes participating without using any Provision or the CEO,false
Paper Mill,Westfield,Westfield,312,,Yes under Community Eligibility Option (CEO),false
Park Avenue Elementary,Webster,Webster,738,,Yes under Community Eligibility Option (CEO),false
Park Street School,Hopedale,Hopedale,94,,Yes participating without using any Provision or the CEO,false
Parker,Billerica,Billerica,446,,Yes under Community Eligibility Option (CEO),false
Parker Road Preschool,Shrewsbury,Shrewsbury,193,,Yes participating without using any Provision or the CEO,false
Parlin School,Everett,Everett,992,,Yes under Community Eligibility Option (CEO),true
Parmenter,Franklin,Franklin,309,,Yes under Community Eligibility Option (CEO),false
Parthum Middle School,Lawrence,Lawrence,585,,Yes participating without using any Provision or the CEO,true
Pathfinder Vocational Technical,Pathfinder Regional Vocational Technical,Palmer,660,,Yes under Community Eligibility Option (CEO),true
Paul F Doyon Memorial,Ipswich,Ipswich,366,,Yes participating without using any Provision or the CEO,false
Paul P Gates Elementary School,Acton-Boxborough,Acton,380,,Yes participating without using any Provision or the CEO,false
Paul R Baird Middle,Ludlow,Ludlow,513,,Yes under Community Eligibility Option (CEO),false
Paul Revere,Revere,Revere,497,,Yes under Community Eligibility Option (CEO),false
Pawtucketville Memorial,Lowell,Lowell,463,,Yes under Community Eligibility Option (CEO),false
Paxton Center,Wachusett,Paxton,448,,Yes participating without using any Provision or the CEO,false
Peabody,Cambridge,Cambridge,314,,Yes under Community Eligibility Option (CEO),false
Peabody Personalized Remote Education Program,Peabody,Peabody,97,,Yes participating without using any Provision or the CEO,false
Peabody Veterans Memorial High,Peabody,Peabody,1333,,Yes under Community Eligibility Option (CEO),false
Peirce,Arlington,Arlington,318,,Yes participating without using any Provision or the CEO,false
Peirce,Newton,West Newton,249,,Yes participating without using any Provision or the CEO,false
Pelham Elementary,Pelham,Pelham,128,,Yes participating without using any Provision or the CEO,false
Pembroke Community Middle School,Pembroke,Pembroke,353,,Yes participating without using any Provision or the CEO,false
Pembroke High School,Pembroke,Pembroke,690,,Yes participating without using any Provision or the CEO,false
Penn Brook,Georgetown,Georgetown,674,,Yes participating without using any Provision or the CEO,false
Pentucket Lake Elementary,Haverhill,Haverhill,527,,Yes under Community Eligibility Option (CEO),false
Pentucket Regional Middle,Pentucket,West Newbury,335,,Yes participating without using any Provision or the CEO,false
Pentucket Regional Sr High,Pentucket,West Newbury,578,,Yes participating without using any Provision or the CEO,false
Perkins Elementary School,Boston,South Boston,167,,Yes under Community Eligibility Option (CEO),false
Perley Elementary,Georgetown,Georgetown,68,,Yes participating without using any Provision or the CEO,false
Perry Elementary School,Boston,South Boston,213,,Yes under Community Eligibility Option (CEO),true
Peter Noyes,Sudbury,Sudbury,508,,Yes participating without using any Provision or the CEO,false
Peter Thacher Elementary School,Attleboro,Attleboro,467,,Yes under Community Eligibility Option (CEO),false
Peter W Reilly,Lowell,Lowell,471,,Yes under Community Eligibility Option (CEO),false
Petersham Center,Petersham,Petersham,142,,Yes under Community Eligibility Option (CEO),false
Phelps Elementary School,Rockland,Rockland,639,,Yes under Community Eligibility Option (CEO),false
Philbrick Elementary School,Boston,Roslindale,131,,Yes under Community Eligibility Option (CEO),false
Philip G Coburn,West Springfield,West Springfield,699,,Yes under Community Eligibility Option (CEO),false
Phoenix Academy Charter Public High School Chelsea,Phoenix Academy Charter Public High School Chelsea,Chelsea,198,,Yes participating without using any Provision or the CEO,true
Phoenix Academy Public Charter High School Lawrence,Phoenix Academy Public Charter High School Lawrence,Lawrence,140,,Yes under Community Eligibility Option (CEO),true
Phoenix Academy Public Charter High School Springfield,Phoenix Academy Public Charter High School Springfield,Springfield,158,,Yes under Community Eligibility Option (CEO),true
Pickering Middle,Lynn,Lynn,583,,Yes under Community Eligibility Option (CEO),true
Pierce,Brookline,Brookline,592,,Yes participating without using any Provision or the CEO,false
Pine Glen Elementary,Burlington,Burlington,320,,Yes participating without using any Provision or the CEO,false
