school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Parkview Elementary School,North Lawrence Com Schools,Bedford,528,376,Yes participating without using any Provision or the CEO,false
Parkview Elementary School,Valparaiso Community Schools,Valparaiso,213,116,Yes participating without using any Provision or the CEO,false
Parkview Middle School,Greater Clark County Schools,Jeffersonville,656,428,Yes participating without using any Provision or the CEO,true
Parkwood Elementary School,Greater Clark County Schools,Clarksville,561,453,Yes participating without using any Provision or the CEO,false
Patricksburg Elementary School,Spencer-Owen Community Schools,Patricksburg,147,100,Yes participating without using any Provision or the CEO,false
Paul Hadley Middle School,Mooresville Con School Corp,Mooresville,668,301,Yes participating without using any Provision or the CEO,true
Paul Harding Jr High School,East Allen County Schools,Ft Wayne,422,347,Yes under Community Eligibility Option (CEO),true
Paul Saylor Elementary School,Portage Township Schools,Valparaiso,274,136,Yes under Community Eligibility Option (CEO),false
Peifer Elementary School,Lake Central School Corporation,Schererville,420,154,Yes participating without using any Provision or the CEO,false
Pendleton Elementary School,South Madison Com Sch Corp,Pendleton,893,341,Yes participating without using any Provision or the CEO,false
Pendleton Heights High School,South Madison Com Sch Corp,Pendleton,1502,435,Yes participating without using any Provision or the CEO,false
Pendleton Heights Middle School,South Madison Com Sch Corp,Pendleton,730,273,Yes participating without using any Provision or the CEO,false
Penn High School,Penn-Harris-Madison School Corp,Mishawaka,3687,1148,Yes participating without using any Provision or the CEO,false
Perry Central Elementary School,Perry Central Com Schools Corp,Leopold,734,307,Yes participating without using any Provision or the CEO,false
Perry Central Jr-Sr High School,Perry Central Com Schools Corp,Leopold,541,195,Yes participating without using any Provision or the CEO,false
Perry Heights Middle School,Evansville Vanderburgh School Corp,Evansville,471,172,Yes participating without using any Provision or the CEO,true
Perry Hill Elementary School,Northwest Allen County Schools,Fort Wayne,545,108,Yes participating without using any Provision or the CEO,false
Perry Meridian 6th Grade Academy,Perry Township Schools,Indianapolis,617,415,Yes under Community Eligibility Option (CEO),false
Perry Meridian High School,Perry Township Schools,Indianapolis,2455,1445,Yes under Community Eligibility Option (CEO),true
Perry Meridian Middle School,Perry Township Schools,Indianapolis,1278,835,Yes under Community Eligibility Option (CEO),true
Perry Worth Elementary School,Lebanon Community School Corp,Lebanon,601,258,Yes participating without using any Provision or the CEO,false
Peru Jr/Sr High School,Peru Community Schools,Peru,814,392,Yes under Community Eligibility Option (CEO),true
Petersburg Elementary School,Pike County School Corp,Petersburg,460,245,Yes under Community Eligibility Option (CEO),false
Pettit Park School,Kokomo School Corporation,Kokomo,215,164,Yes under Community Eligibility Option (CEO),false
Phalen at Francis Scott Key 103,Phalen Leadership Academy at Francis Scott Key School 103,Indianapolis,689,510,Yes under Community Eligibility Option (CEO),false
Phalen Leadership Academy - in Inc,Phalen Leadership Academy - IN Inc,Indianapolis,247,182,Yes under Community Eligibility Option (CEO),true
Phalen Virtual Leadership Academy,Phalen Virtual Leadership Academy,Indianapolis,260,205,No,false
Pierce Middle School,Merrillville Community School Corp,Merrillville,878,467,Yes under Community Eligibility Option (CEO),true
Pierceton Elementary School,Whitko Community School Corp,Pierceton,298,161,Yes participating without using any Provision or the CEO,false
Pierre Moran Middle School,Elkhart Community Schools,Elkhart,396,237,Yes under Community Eligibility Option (CEO),true
Pike Central High School,Pike County School Corp,Petersburg,450,192,Yes under Community Eligibility Option (CEO),false
Pike Central Middle School,Pike County School Corp,Petersburg,383,205,Yes under Community Eligibility Option (CEO),false
Pike High School,MSD Pike Township,Indianapolis,3188,1656,Yes under Community Eligibility Option (CEO),true
Pine Elementary School,Michigan City Area Schools,Michigan City,396,291,Yes under Community Eligibility Option (CEO),false
Pine Ridge Elementary School,Southeast Dubois Co Sch Corp,Birdseye,235,83,Yes participating without using any Provision or the CEO,false
Pine Tree Elementary School,Avon Community School Corp,Avon,450,263,Yes participating without using any Provision or the CEO,false
Pine Village Elementary School,MSD Warren County,Pine Village,160,65,Yes participating without using any Provision or the CEO,false
Pinewood Elementary School,Elkhart Community Schools,Elkhart,503,268,Yes under Community Eligibility Option (CEO),false
Pioneer Elementary School,Pioneer Regional School Corp,Royal Center,473,269,Yes participating without using any Provision or the CEO,false
Pioneer Jr-Sr High School,Pioneer Regional School Corp,Royal Center,425,209,Yes participating without using any Provision or the CEO,true
Pipe Creek Elementary School,Maconaquah School Corp,Peru,363,227,Yes participating without using any Provision or the CEO,false
Pittsboro Elementary School,North West Hendricks Schools,Pittsboro,350,82,Yes participating without using any Provision or the CEO,false
Pittsboro Primary School,North West Hendricks Schools,Pittsboro,332,84,Yes participating without using any Provision or the CEO,false
Pla at George H Fisher School 93,PLA at George H Fisher School 93,Indianapolis,417,310,Yes under Community Eligibility Option (CEO),false
Pla@promise Prep,Promise Prep,Indianapolis,144,94,Yes under Community Eligibility Option (CEO),false
Plainfield Community Middle School,Plainfield Community School Corp,Plainfield,1378,508,Yes participating without using any Provision or the CEO,false
Plainfield High School,Plainfield Community School Corp,Plainfield,1856,551,Yes participating without using any Provision or the CEO,false
Plaza Park International Prep Acad,Evansville Vanderburgh School Corp,Evansville,610,342,Yes under Community Eligibility Option (CEO),true
Pleasant Crossing Elementary,Clark-Pleasant Community Sch Corp,Whiteland,578,347,Yes participating without using any Provision or the CEO,false
Pleasant Grove Elementary School,Center Grove Community School Corp,Greenwood,739,274,Yes participating without using any Provision or the CEO,false
Pleasant Hill Elementary School,North Montgomery Com Sch Corp,Crawfordsville,287,107,Yes participating without using any Provision or the CEO,false
Pleasant Lake Montessori School,MSD Steuben County,Pleasant Lake,99,72,Yes participating without using any Provision or the CEO,false
Pleasant Ridge Elementary School,Greater Clark County Schools,Charlestown,588,310,Yes participating without using any Provision or the CEO,false
Pleasant Run Elementary School,MSD Warren Township,Indianapolis,561,382,Yes under Community Eligibility Option (CEO),false
Pleasant View Elementary School,Yorktown Community Schools,Yorktown,618,247,Yes participating without using any Provision or the CEO,false
Plymouth High School,Plymouth Community School Corp,Plymouth,1034,544,Yes under Community Eligibility Option (CEO),true
Portage High School,Portage Township Schools,Portage,2163,877,Yes under Community Eligibility Option (CEO),true
Portage Middle School,Fort Wayne Community Schools,Fort Wayne,380,306,Yes under Community Eligibility Option (CEO),true
Porter Lakes Elementary School,Porter Township School Corp,Hebron,552,179,Yes participating without using any Provision or the CEO,false
Poston Road Elementary School,MSD Martinsville Schools,Martinsville,237,167,Yes participating without using any Provision or the CEO,false
Prairie Crossing Elementary School,Benton Community School Corp,Oxford,564,393,Yes participating without using any Provision or the CEO,false
Prairie Heights Elementary School,Prairie Heights Community Sch Corp,LaGrange,537,235,Yes participating without using any Provision or the CEO,false
Prairie Heights Middle School,Prairie Heights Community Sch Corp,LaGrange,377,183,Yes participating without using any Provision or the CEO,true
Prairie Heights Sr High School,Prairie Heights Community Sch Corp,LaGrange,432,172,Yes participating without using any Provision or the CEO,false
Prairie Trace Elementary School,Carmel Clay Schools,Carmel,715,79,Yes participating without using any Provision or the CEO,false
Prairie View Elementary School,Goshen Community Schools,Goshen,415,299,Yes participating without using any Provision or the CEO,false
Prairie View Elementary School,New Prairie United School Corp,Rolling Prairie,294,132,Yes participating without using any Provision or the CEO,false
Prairie Vista Elementary School,Penn-Harris-Madison School Corp,Granger,513,108,Yes participating without using any Provision or the CEO,false
