school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Mount Ayr Elementary,Mount Ayr Comm School District,Mount Ayr,280,116,Yes under Community Eligibility Option (CEO),false
Mount Ayr High School,Mount Ayr Comm School District,Mount Ayr,304,136,Yes under Community Eligibility Option (CEO),false
Mount Pleasant High School,Mount Pleasant Comm School District,Mount Pleasant,545,213,Yes participating without using any Provision or the CEO,false
Mount Pleasant Middle School,Mount Pleasant Comm School District,Mount Pleasant,383,170,Yes participating without using any Provision or the CEO,true
Mount Vernon High School,Mount Vernon Comm School District,Mount Vernon,470,62,Yes participating without using any Provision or the CEO,false
Mount Vernon Middle School,Mount Vernon Comm School District,Mount Vernon,425,67,Yes participating without using any Provision or the CEO,false
Moville Elementary School,Woodbury Central Comm School District,Moville,283,102,Yes participating without using any Provision or the CEO,false
Mulberry Elementary School,Muscatine Comm School District,Muscatine,293,93,Yes participating without using any Provision or the CEO,false
Murray Elementary School,Murray Comm School District,Murray,165,82,Yes participating without using any Provision or the CEO,false
Murray Jr/Sr High,Murray Comm School District,Murray,145,56,Yes participating without using any Provision or the CEO,false
Muscatine High School,Muscatine Comm School District,Muscatine,1380,592,Yes participating without using any Provision or the CEO,false
Muskie Early Learning Center,Muscatine Comm School District,Muscatine,261,114,Yes under Community Eligibility Option (CEO),false
Mvao Middle School,Maple Valley-Anthon Oto Comm School District,Anthon,100,52,Yes participating without using any Provision or the CEO,true
Nashua-Plainfield Elementary School,Nashua-Plainfield Comm School District,Nashua,281,65,Yes participating without using any Provision or the CEO,false
Nashua-Plainfield Junior-Senior High School,Nashua-Plainfield Comm School District,Nashua,311,91,Yes participating without using any Provision or the CEO,false
Neil Armstrong Elementary School,Bettendorf Comm School District,Bettendorf,268,142,Yes under Community Eligibility Option (CEO),false
Neil Armstrong Elementary School,North Scott Comm School District,Eldridge,369,143,Yes participating without using any Provision or the CEO,false
Nevada High School,Nevada Comm School District,Nevada,498,182,Yes participating without using any Provision or the CEO,false
Nevada Middle School,Nevada Comm School District,Nevada,442,186,Yes participating without using any Provision or the CEO,false
New Albin Elementary School,Eastern Allamakee Comm School District,New Albin,147,63,Yes participating without using any Provision or the CEO,false
New Hampton Elementary School,New Hampton Comm School District,New Hampton,504,203,Yes participating without using any Provision or the CEO,false
New Hampton High School,New Hampton Comm School District,New Hampton,318,119,Yes participating without using any Provision or the CEO,false
New Hampton Middle School,New Hampton Comm School District,New Hampton,304,137,Yes participating without using any Provision or the CEO,false
New Hartford Elementary School,Dike-New Hartford Comm School District,New Hartford,147,34,Yes participating without using any Provision or the CEO,false
New London Jr-Sr High School,New London Comm School District,New London,284,117,Yes participating without using any Provision or the CEO,false
Newell-Fonda Elementary,Newell-Fonda Comm School District,Newell,280,131,Yes participating without using any Provision or the CEO,false
Newell-Fonda High School,Newell-Fonda Comm School District,Newell,138,48,Yes participating without using any Provision or the CEO,true
Newell-Fonda Middle School,Newell-Fonda Comm School District,Newell,124,52,Yes participating without using any Provision or the CEO,false
Newton Senior High School,Newton Comm School District,Newton,806,343,Yes participating without using any Provision or the CEO,false
Nixon Elementary School,Cedar Rapids Comm School District,Hiawatha,289,195,Yes under Community Eligibility Option (CEO),false
Nodaway Valley Elementary School,Nodaway Valley Comm School District,Greenfield,312,129,Yes participating without using any Provision or the CEO,false
Nodaway Valley High School,Nodaway Valley Comm School District,Greenfield,180,64,Yes participating without using any Provision or the CEO,false
Nodaway Valley Middle School,Nodaway Valley Comm School District,Fontanelle,144,72,Yes participating without using any Provision or the CEO,true
Nodland Elementary School,Sioux City Comm School District,Sioux City,249,64,Yes participating without using any Provision or the CEO,false
Norman Borlaug Elementary School,Iowa City Comm School District,Coralville,405,177,Yes participating without using any Provision or the CEO,false
North Bend Elementary,Clear Creek Amana Comm School District,North Liberty,326,99,Yes participating without using any Provision or the CEO,false
North Butler Elementary,North Butler Comm School District,Allison,271,71,Yes participating without using any Provision or the CEO,false
North Butler Jr/Sr High School,North Butler Comm School District,Greene,254,70,Yes participating without using any Provision or the CEO,false
North Cedar Elementary School,Cedar Falls Comm School District,Cedar Falls,292,145,Yes participating without using any Provision or the CEO,false
North Cedar Jr/Sr High School,North Cedar Comm School District,Clarence,243,108,Yes participating without using any Provision or the CEO,false
North Cedar Lowden Elementary Center,North Cedar Comm School District,Lowden,168,64,Yes participating without using any Provision or the CEO,false
North Cedar Mechanicsville Elementary Center,North Cedar Comm School District,Mechanicsville,139,66,Yes participating without using any Provision or the CEO,false
North Central Middle School,Iowa City Comm School District,North Liberty,925,256,Yes participating without using any Provision or the CEO,false
North Elementary School,Central Decatur Comm School District,Leon,168,110,Yes participating without using any Provision or the CEO,false
North Fayette Valley High School,North Fayette Valley Comm School District,West Union,323,119,Yes participating without using any Provision or the CEO,false
North Fayette Valley Middle School,North Fayette Valley Comm School District,Elgin,312,119,Yes participating without using any Provision or the CEO,true
North High School,Davenport Comm School District,Davenport,1190,618,Yes participating without using any Provision or the CEO,true
North High School,Des Moines Independent Comm School District,Des Moines,1428,1199,Yes under Community Eligibility Option (CEO),true
North High School,Sioux City Comm School District,Sioux City,1529,967,Yes participating without using any Provision or the CEO,true
North Hill Elementary School,Burlington Comm School District,Burlington,268,163,Yes under Community Eligibility Option (CEO),false
North Iowa Elementary Buffalo Center,North Iowa Comm School District,Buffalo Center,227,89,Yes participating without using any Provision or the CEO,false
North Iowa High School,North Iowa Comm School District,Buffalo Center,124,51,Yes participating without using any Provision or the CEO,false
North Iowa Middle School,North Iowa Comm School District,Buffalo Center,115,44,Yes participating without using any Provision or the CEO,true
North Kossuth Elementary School,North Kossuth Comm School District,Swea City,131,71,Yes participating without using any Provision or the CEO,false
North Linn Elementary,North Linn Comm School District,Troy Mills,281,66,Yes participating without using any Provision or the CEO,false
North Mahaska Elementary School,North Mahaska Comm School District,New Sharon,301,76,Yes participating without using any Provision or the CEO,false
North Mahaska Jr-Sr High School,North Mahaska Comm School District,New Sharon,275,68,Yes participating without using any Provision or the CEO,false
North Middle School,Sioux City Comm School District,Sioux City,1136,1104,Yes under Community Eligibility Option (CEO),true
North Polk Central Elementary School,North Polk Comm School District,Alleman,408,39,Yes participating without using any Provision or the CEO,false
North Polk High School,North Polk Comm School District,Alleman,644,66,Yes participating without using any Provision or the CEO,false
North Polk Middle School,North Polk Comm School District,Alleman,504,43,Yes participating without using any Provision or the CEO,false
North Polk West Elementary School,North Polk Comm School District,Polk City,396,29,Yes participating without using any Provision or the CEO,false
North Ridge Elementary,Dallas Center-Grimes Comm School District,Grimes,412,55,Yes participating without using any Provision or the CEO,false
North Ridge Elementary,Waverly-Shell Rock Comm School District,Waverly,397,81,Yes participating without using any Provision or the CEO,false
North Scott High School,North Scott Comm School District,Eldridge,1081,236,Yes participating without using any Provision or the CEO,false
North Scott Junior High School,North Scott Comm School District,Eldridge,531,139,Yes participating without using any Provision or the CEO,false
North Side Elementary School,Hampton-Dumont Comm School District,Hampton,145,86,Yes participating without using any Provision or the CEO,false
North Tama Elementary,North Tama County Comm School District,Traer,276,120,Yes participating without using any Provision or the CEO,false
North Tama High School,North Tama County Comm School District,Traer,203,87,Yes participating without using any Provision or the CEO,false
North Union Elementary,North Union Comm School District,Fenton,130,71,Yes participating without using any Provision or the CEO,false
North Union High School,North Union Comm School District,Armstrong,170,78,Yes participating without using any Provision or the CEO,false
North Union Middle School,North Kossuth Comm School District,Swea City,110,65,Yes under Community Eligibility Option (CEO),true
North-Linn Middle School,North Linn Comm School District,Troy Mills,111,26,Yes participating without using any Provision or the CEO,false
North-Linn Senior High School,North Linn Comm School District,Troy Mills,158,39,Yes participating without using any Provision or the CEO,false
Northeast Elementary,Ankeny Comm School District,Ankeny,595,75,Yes participating without using any Provision or the CEO,false
Northeast Elementary School,Glenwood Comm School District,Glenwood,538,246,Yes participating without using any Provision or the CEO,false
Northeast Elementary School,Northeast Comm School District,Goose Lake,394,108,Yes participating without using any Provision or the CEO,false
Northeast Hamilton Elementary School,Webster City Comm School District,Blairsburg,208,126,Yes participating without using any Provision or the CEO,false
Northeast Middle-High School,Northeast Comm School District,Goose Lake,452,131,Yes participating without using any Provision or the CEO,false
Northstar Elementary School,Knoxville Comm School District,Knoxville,348,171,Yes participating without using any Provision or the CEO,false
Northview Middle School,Ankeny Comm School District,Ankeny,1021,175,Yes participating without using any Provision or the CEO,false
Northwest Elementary School,Ankeny Comm School District,Ankeny,346,129,Yes participating without using any Provision or the CEO,false
Northwest High School,Waukee Comm School District,Waukee,1574,183,Yes participating without using any Provision or the CEO,false
Northwest Middle School,Iowa City Comm School District,Coralville,1113,503,Yes participating without using any Provision or the CEO,false
Northwood Pre-School,Ames Comm School District,Ames,244,100,Yes participating without using any Provision or the CEO,false
Northwood-Kensett Elementary,Northwood-Kensett Comm School District,Northwood,287,86,Yes participating without using any Provision or the CEO,false
