school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
North Campus,Township HSD 211,Palatine,0,,Yes under Community Eligibility Option (CEO),true
North Chicago Community High Sch,North Chicago SD 187,North Chicago,898,896,Yes under Community Eligibility Option (CEO),true
North Clay Community High School,North Clay CUSD 25,Louisville,178,79,Yes under Community Eligibility Option (CEO),true
North Clay Elem/Jr High Sch,North Clay CUSD 25,Louisville,379,141,Yes under Community Eligibility Option (CEO),false
North Cook Young Adult Academy,Region 05 North Cook ISC 1,Des Plaines,0,,No,true
North Elem School,Crystal Lake CCSD 47,Crystal Lake,638,187,Yes participating without using any Provision or the CEO,false
North Elem School,Franklin Park SD 84,Franklin Park,199,113,Yes under Community Eligibility Option (CEO),false
North Elem School,Marshall CUSD 2C,Marshall,339,141,Yes participating without using any Provision or the CEO,false
North Elem School,Nokomis CUSD 22,Nokomis,287,127,Yes under Community Eligibility Option (CEO),false
North Elem School,Taylorville CUSD 3,Taylorville,522,313,Yes under Community Eligibility Option (CEO),false
North Elem School,SD 45 DuPage County,Villa Park,434,245,Yes under Community Eligibility Option (CEO),false
North Elem School,Waukegan CUSD 60,Waukegan,498,380,Yes under Community Eligibility Option (CEO),false
North Elementary School,CCSD 62,Des Plaines,599,426,Yes under Community Eligibility Option (CEO),false
North Elementary School,Alton CUSD 11,Godfrey,549,282,Yes under Community Eligibility Option (CEO),false
North Elementary School,Sycamore CUSD 427,Sycamore,309,59,Yes participating without using any Provision or the CEO,false
North Greene Elem,North Greene CUSD 3,Roodhouse,468,242,Yes under Community Eligibility Option (CEO),false
North Greene Jr/Sr High Sch,North Greene CUSD 3,White Hall,369,183,Yes under Community Eligibility Option (CEO),true
North Grove Elementary School,Sycamore CUSD 427,Sycamore,377,31,Yes participating without using any Provision or the CEO,false
North Jacksonville School,Jacksonville SD 117,Jacksonville,135,95,Yes under Community Eligibility Option (CEO),false
North Lawndale Prep Chtr - Christ,Chicago Public Schools Dist 299,Chicago,258,256,Yes under Community Eligibility Option (CEO),true
North Lawndale Prep Chtr-Collins,Chicago Public Schools Dist 299,Chicago,276,262,Yes under Community Eligibility Option (CEO),true
North Mac Elementary,North Mac CUSD 34,Virden,342,185,Yes under Community Eligibility Option (CEO),false
North Mac High School,North Mac CUSD 34,Virden,361,192,Yes under Community Eligibility Option (CEO),true
North Mac Intermediate,North Mac CUSD 34,Girard,224,141,Yes under Community Eligibility Option (CEO),false
North Mac Middle School,North Mac CUSD 34,Girard,228,124,Yes under Community Eligibility Option (CEO),false
North Prairie Jr High,Winthrop Harbor SD 1,Winthrop Harbor,240,131,Yes participating without using any Provision or the CEO,false
North Ridge Middle School,Danville CCSD 118,Danville,740,653,Yes under Community Eligibility Option (CEO),false
North River Elem School,Chicago Public Schools Dist 299,Chicago,315,265,Yes under Community Eligibility Option (CEO),false
North Side Elem School,Fairfield PSD 112,Fairfield,321,157,Yes under Community Eligibility Option (CEO),false
North Side Primary Center,Herrin CUSD 4,Herrin,433,304,Yes participating without using any Provision or the CEO,false
North Wamac Grade School,North Wamac SD 186,Centralia,122,113,Yes under Community Eligibility Option (CEO),false
North Ward Elementary School,Tuscola CUSD 301,Tuscola,334,148,Yes participating without using any Provision or the CEO,false
North-Grand High School,Chicago Public Schools Dist 299,Chicago,1061,936,Yes under Community Eligibility Option (CEO),true
Northbrook Junior High School,Northbrook SD 28,Northbrook,621,,No,false
Northbrook School,Mendota CCSD 289,Mendota,526,308,Yes under Community Eligibility Option (CEO),false
Northeast Elem Magnet School,Danville CCSD 118,Danville,347,238,Yes under Community Eligibility Option (CEO),false
Northeast Elem School,Evergreen Park ESD 124,Evergreen Park,329,174,Yes participating without using any Provision or the CEO,false
Northeast Jr High School,Silvis SD 34,East Moline,186,115,Yes participating without using any Provision or the CEO,false
Northlake Middle School,Berkeley SD 87,Northlake,378,319,Yes under Community Eligibility Option (CEO),false
Northlawn Jr High School,Streator ESD 44,Streator,614,440,Yes under Community Eligibility Option (CEO),false
Northmoor Primary School,Peoria SD 150,Peoria,365,230,Yes under Community Eligibility Option (CEO),false
Northpoint Elementary School,McLean County USD 5,Bloomington,472,56,Yes participating without using any Provision or the CEO,false
Northside College Preparatory HS,Chicago Public Schools Dist 299,Chicago,1061,384,Yes under Community Eligibility Option (CEO),false
Northside Elem School,Geneseo CUSD 228,Geneseo,334,123,Yes participating without using any Provision or the CEO,false
Northside Learning Center,Chicago Public Schools Dist 299,Chicago,0,,Yes under Community Eligibility Option (CEO),true
Northside School,Morrison CUSD 6,Morrison,264,119,Yes participating without using any Provision or the CEO,false
Northview Elem School,Peru ESD 124,Peru,594,335,Yes participating without using any Provision or the CEO,false
Northview Elem School,Rantoul City SD 137,Rantoul,218,186,Yes under Community Eligibility Option (CEO),false
Northwest Elem School,La Salle ESD 122,La Salle,650,443,Yes under Community Eligibility Option (CEO),false
Northwest Elem School,Lincoln ESD 27,Lincoln,271,203,Yes under Community Eligibility Option (CEO),false
Northwest Middle School,Chicago Public Schools Dist 299,Chicago,532,478,Yes under Community Eligibility Option (CEO),false
Northwest School,Evergreen Park ESD 124,Evergreen Park,242,117,Yes participating without using any Provision or the CEO,false
Northwestern Elem School,Northwestern CUSD 2,Palmyra,189,99,Yes under Community Eligibility Option (CEO),false
Northwestern High School,Northwestern CUSD 2,Palmyra,94,37,Yes under Community Eligibility Option (CEO),true
Northwestern Jr High School,Northwestern CUSD 2,Palmyra,40,21,Yes under Community Eligibility Option (CEO),false
Northwood Middle School,North Shore SD 112,Highland Park,540,201,Yes participating without using any Provision or the CEO,false
Northwood Middle School,Woodstock CUSD 200,Woodstock,576,249,Yes participating without using any Provision or the CEO,false
Norton Creek Elementary School,St Charles CUSD 303,West Chicago,479,46,Yes participating without using any Provision or the CEO,false
Norwood Elem School,Norwood ESD 63,Peoria,150,85,Yes under Community Eligibility Option (CEO),false
Norwood Park Elem School,Chicago Public Schools Dist 299,Chicago,314,44,Yes under Community Eligibility Option (CEO),false
Norwood Primary School,Norwood ESD 63,Peoria,224,138,Yes under Community Eligibility Option (CEO),false
Novak Academy,Champaign CUSD 4,Champaign,0,,Yes under Community Eligibility Option (CEO),true
Nuttall Middle School,Robinson CUSD 2,Robinson,362,157,Yes participating without using any Provision or the CEO,false
O Fallon High School,O Fallon Twp HSD 203,O Fallon,2540,715,Yes participating without using any Provision or the CEO,true
O Neill Middle School,Downers Grove GSD 58,Downers Grove,403,87,Yes participating without using any Provision or the CEO,false
O W Huth Middle School,Matteson ESD 162,Matteson,421,287,Yes under Community Eligibility Option (CEO),false
Oak Brook Park District,Butler SD 53,Oak Brook,7,,No,false
Oak Crest School,Beach Park CCSD 3,Beach Park,308,169,Yes under Community Eligibility Option (CEO),false
Oak Elem School,Hinsdale CCSD 181,Hinsdale,446,,No,false
Oak Forest High School,Bremen CHSD 228,Oak Forest,1329,,No,false
Oak Glen Elem School,Lansing SD 158,Lansing,526,517,Yes under Community Eligibility Option (CEO),false
Oak Grove Elem School,Oak Grove SD 68 Green Oaks,Libertyville,911,,No,false
Oak Grove School,Oak Grove SD 68 Bartonville,Bartonville,285,106,Yes under Community Eligibility Option (CEO),false
Oak Knoll Early Childhood Center,Cary CCSD 26,Cary,316,79,Yes participating without using any Provision or the CEO,false
Oak Lawn Comm High School,Oak Lawn CHSD 229,Oak Lawn,1867,1176,Yes participating without using any Provision or the CEO,true
Oak Lawn-Hometown Middle Sch,Oak Lawn-Hometown SD 123,Oak Lawn,1090,527,Yes participating without using any Provision or the CEO,false
Oak Park & River Forest High Sch,Oak Park - River Forest SD 200,Oak Park,3307,598,Yes participating without using any Provision or the CEO,false
Oak Park Elem School,Aurora East USD 131,Aurora,353,238,Yes under Community Eligibility Option (CEO),false
Oak Prairie Jr High School,Will County SD 92,Homer Glen,460,133,Yes participating without using any Provision or the CEO,false
Oak Ridge Elem School,North Palos SD 117,Palos Hills,774,511,Yes under Community Eligibility Option (CEO),false
Oak Ridge Rssp,Kane ROE,Carpentersville,0,,No,true
Oak Ridge School,CUSD 300,Carpentersville,0,,Yes under Community Eligibility Option (CEO),true
Oak Terrace Elem School,North Shore SD 112,Highwood,494,229,Yes participating without using any Provision or the CEO,false
Oak View Elem School,Valley View CUSD 365U,Bolingbrook,636,430,Yes under Community Eligibility Option (CEO),false
Oakbrook Elem School,Wood Dale SD 7,Wood Dale,251,113,Yes under Community Eligibility Option (CEO),false
Oakdale Elem School,McLean County USD 5,Normal,386,251,Yes participating without using any Provision or the CEO,false
Oakdale Elem School,Waukegan CUSD 60,Waukegan,505,336,Yes under Community Eligibility Option (CEO),false
Oakdale Grade School,Oakdale CCSD 1,Oakdale,58,18,Yes participating without using any Provision or the CEO,false
Oakhill Elem School,SD U-46,Streamwood,434,282,Yes under Community Eligibility Option (CEO),false
Oakland Elementary School,Bloomington SD 87,Bloomington,446,237,Yes participating without using any Provision or the CEO,false
Oakland Elementary School,Antioch CCSD 34,Lake Villa,515,130,Yes participating without using any Provision or the CEO,false
Oakland High School,Oakland CUSD 5,Oakland,61,12,Yes under Community Eligibility Option (CEO),true
Oakton Elem School,Evanston CCSD 65,Evanston,379,199,Yes participating without using any Provision or the CEO,false
Oakwood Grade School,Oakwood CUSD 76,Oakwood,573,292,Yes participating without using any Provision or the CEO,false
Oakwood High School,Oakwood CUSD 76,Fithian,256,132,Yes participating without using any Provision or the CEO,false
Oakwood School,Lemont-Bromberek CSD 113A,Lemont,629,91,Yes participating without using any Provision or the CEO,false
Oblong Elem School,Oblong CUSD 4,Oblong,361,206,Yes participating without using any Provision or the CEO,false
Oblong High School,Oblong CUSD 4,Oblong,165,74,Yes participating without using any Provision or the CEO,false
Odell Grade School,Odell CCSD 435,Odell,155,117,Yes under Community Eligibility Option (CEO),false
Odin Attendance Center 9-12,Odin PSD 722,Odin,67,37,Yes under Community Eligibility Option (CEO),true
Odin Attendance Center K-8,Odin PSD 722,Odin,192,142,Yes under Community Eligibility Option (CEO),false
Ogden Ave Elem School,La Grange SD 102,La Grange,563,,No,false
Ogden Elem School,Chicago Public Schools Dist 299,Chicago,819,452,Yes under Community Eligibility Option (CEO),false
Ogden Int High School,Chicago Public Schools Dist 299,Chicago,519,343,Yes under Community Eligibility Option (CEO),true
Oglesby Elem School,Chicago Public Schools Dist 299,Chicago,293,224,Yes under Community Eligibility Option (CEO),false
Ohio Com Cons Grade School,Ohio CCSD 17,Ohio,85,45,Yes under Community Eligibility Option (CEO),false
Ohio Community High School,Ohio CHSD 505,Ohio,22,8,Yes under Community Eligibility Option (CEO),true
Okaw Valley Elementary School,Okaw Valley CUSD 302,Bethany,170,94,Yes participating without using any Provision or the CEO,false
Okaw Valley High School,Okaw Valley CUSD 302,Bethany,162,84,Yes participating without using any Provision or the CEO,false
Okaw Valley Middle School,Okaw Valley CUSD 302,Findlay,124,62,Yes participating without using any Provision or the CEO,false
Okawville Grade School,West Washington Co CUD 10,Okawville,297,73,Yes participating without using any Provision or the CEO,false
Okawville Jr/Sr High School,West Washington Co CUD 10,Okawville,224,55,Yes participating without using any Provision or the CEO,false
Okeeffe Elem School,Chicago Public Schools Dist 299,Chicago,572,469,Yes under Community Eligibility Option (CEO),false
Old Orchard Jr High School,Skokie SD 68,Skokie,711,412,Yes participating without using any Provision or the CEO,false
Old Post Elementary School,CUSD 308,Oswego,387,119,Yes participating without using any Provision or the CEO,false
Old Quarry Middle Sch,Lemont-Bromberek CSD 113A,Lemont,856,169,Yes participating without using any Provision or the CEO,false
Olive C Martin School,Lake Villa CCSD 41,Lake Villa,511,243,Yes participating without using any Provision or the CEO,false
Olive-Mary Stitt School,Arlington Heights SD 25,Arlington Heights,671,43,Yes participating without using any Provision or the CEO,false
Oliver Julian Kendall Elem School,Indian Prairie CUSD 204,Naperville,572,41,Yes participating without using any Provision or the CEO,false
