school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Edneyville Elementary,Henderson County Schools,Hendersonville,405,402,Yes participating without using any Provision or the CEO,false
Edward Best Elementary,Franklin County Schools,Louisburg,498,495,Yes participating without using any Provision or the CEO,false
Edward D Sadler Jr Elementary School,Gaston County Schools,Gastonia,374,371,Yes participating without using any Provision or the CEO,false
Edwin a Alderman Elementary,Guilford County Schools,Greensboro,392,389,Yes participating without using any Provision or the CEO,false
Edwin a Alderman Elementary,New Hanover County Schools,Wilmington,255,252,Yes participating without using any Provision or the CEO,false
Edwin a Anderson Elementary,New Hanover County Schools,Wilmington,514,245,Yes participating without using any Provision or the CEO,false
Edwin M Holt Elementary,Alamance-Burlington Schools,Burlington,505,248,Yes participating without using any Provision or the CEO,false
Efland Cheeks Elementary,Orange County Schools,Efland,532,529,Yes participating without using any Provision or the CEO,false
Elbert Edwin Waddell High School,Charlotte-Mecklenburg Schools,Charlotte,123,88,Yes participating without using any Provision or the CEO,false
Elise Middle,Moore County Schools,Robbins,192,187,Yes participating without using any Provision or the CEO,true
Elizabeth City Middle,Elizabeth City-Pasquotank Public Schools,Elizabeth City,484,481,Yes participating without using any Provision or the CEO,true
Elizabeth City Pasquotank Early College,Elizabeth City-Pasquotank Public Schools,Elizabeth City,115,112,Yes participating without using any Provision or the CEO,true
Elizabeth Elementary,Cleveland County Schools,Shelby,649,646,Yes participating without using any Provision or the CEO,false
Elizabeth Lane Elementary,Charlotte-Mecklenburg Schools,Matthews,702,109,Yes participating without using any Provision or the CEO,false
Elizabeth M Cashwell Elementary,Cumberland County Schools,Fayetteville,576,569,Yes participating without using any Provision or the CEO,false
Elizabeth Traditional Elem,Charlotte-Mecklenburg Schools,Charlotte,409,406,Yes participating without using any Provision or the CEO,false
Elizabethtown Middle,Bladen County Schools,Elizabethtown,305,291,Yes participating without using any Provision or the CEO,true
Elizabethtown Primary,Bladen County Schools,Elizabethtown,483,470,Yes participating without using any Provision or the CEO,false
Elkin Elementary,Elkin City Schools,Elkin,673,392,Yes participating without using any Provision or the CEO,false
Elkin High,Elkin City Schools,Elkin,401,204,Yes participating without using any Provision or the CEO,false
Elkin Middle,Elkin City Schools,Elkin,193,96,Yes participating without using any Provision or the CEO,false
Ellenboro Elementary School,Rutherford County Schools,Ellenboro,567,552,Yes participating without using any Provision or the CEO,false
Ellendale Elementary,Alexander County Schools,Taylorsville,168,165,Yes participating without using any Provision or the CEO,false
Ellerbe Middle,Richmond County Schools,Ellerbe,182,179,Yes participating without using any Provision or the CEO,true
Elm City Middle,Wilson County Schools,Elm City,399,396,Yes participating without using any Provision or the CEO,true
Elmhurst Elementary,Pitt County Schools,Greenville,454,451,Yes participating without using any Provision or the CEO,false
Elon Elementary,Alamance-Burlington Schools,Elon,689,686,Yes participating without using any Provision or the CEO,false
Elon Park Elementary,Charlotte-Mecklenburg Schools,Charlotte,732,161,Yes participating without using any Provision or the CEO,false
Emereau: Bladen,Emereau: Bladen,Elizabethtown,629,,No,true
Emma B Trask Middle,New Hanover County Schools,Wilmington,611,608,Yes participating without using any Provision or the CEO,true
Emma Elementary,Buncombe County Schools,Asheville,277,272,Yes participating without using any Provision or the CEO,false
Emsley a Laney High,New Hanover County Schools,Wilmington,2243,2137,Yes participating without using any Provision or the CEO,false
Endeavor Charter School,Endeavor Charter,Wake Forest,799,,No,false
Endhaven Elementary,Charlotte-Mecklenburg Schools,Charlotte,790,285,Yes participating without using any Provision or the CEO,false
Endy Elementary,Stanly County Schools,Albemarle,360,357,Yes participating without using any Provision or the CEO,false
Enfield Middle S.t.e.a.m. Academy,Halifax County Schools,Enfield,177,174,Yes participating without using any Provision or the CEO,true
Englewood Elementary,Nash County Public Schools,Rocky Mount,383,380,Yes participating without using any Provision or the CEO,false
Enka High,Buncombe County Schools,Candler,1051,1048,Yes participating without using any Provision or the CEO,true
Enka Intermediate,Buncombe County Schools,Candler,585,582,Yes participating without using any Provision or the CEO,false
Enka Middle,Buncombe County Schools,Candler,588,585,Yes participating without using any Provision or the CEO,true
Enloe High,Wake County Schools,Raleigh,2643,739,Yes participating without using any Provision or the CEO,false
Eno River Academy,Eno River Academy,Hillsborough,828,,No,false
Eno Valley Elementary,Durham Public Schools,Durham,440,437,Yes participating without using any Provision or the CEO,false
Envision Science Academy,Envision Science Academy,Wake Forest,759,,No,false
Ep Pearce Elementary,Guilford County Schools,Greensboro,653,178,Yes participating without using any Provision or the CEO,false
Ephesus Elementary,Chapel Hill-Carrboro City Schools,Chapel Hill,410,123,Yes participating without using any Provision or the CEO,false
Erwin Elementary,Harnett County Schools,Erwin,637,623,Yes participating without using any Provision or the CEO,false
Erwin High,Buncombe County Schools,Asheville,1013,1010,Yes participating without using any Provision or the CEO,true
Erwin Middle,Buncombe County Schools,Asheville,545,542,Yes participating without using any Provision or the CEO,true
Erwin Middle,Rowan-Salisbury Schools,Salisbury,763,751,Yes participating without using any Provision or the CEO,true
Erwin Montessori,Guilford County Schools,Greensboro,221,218,Yes participating without using any Provision or the CEO,false
Esperanza Global Academy,Charlotte-Mecklenburg Schools,Charlotte,538,535,Yes participating without using any Provision or the CEO,false
Estes Elementary,Buncombe County Schools,Asheville,754,750,Yes participating without using any Provision or the CEO,false
Estes Hills Elementary,Chapel Hill-Carrboro City Schools,Chapel Hill,336,89,Yes participating without using any Provision or the CEO,false
Etowah Elementary,Henderson County Schools,Etowah,302,159,Yes participating without using any Provision or the CEO,false
Eugene Ashley High,New Hanover County Schools,Wilmington,1893,761,Yes participating without using any Provision or the CEO,false
Everetts Elementary S.t.e.m. Academy,Halifax County Schools,Roanoke Rapids,254,251,Yes participating without using any Provision or the CEO,false
Evergreen Community Charter,Evergreen Community Charter,Asheville,430,174,Yes participating without using any Provision or the CEO,true
Excelsior Classical Academy,Excelsior Classical Academy,Durham,1032,,No,true
Fair Grove Elementary,Davidson County Schools,Thomasville,524,521,Yes participating without using any Provision or the CEO,false
Fairgrove Elementary School,Public Schools of Robeson County,Fairmont,291,287,Yes participating without using any Provision or the CEO,false
Fairmont High,Public Schools of Robeson County,Fairmont,780,777,Yes participating without using any Provision or the CEO,true
Fairmont Middle,Public Schools of Robeson County,Fairmont,253,250,Yes participating without using any Provision or the CEO,true
Fairview Elementary,Buncombe County Schools,Fairview,646,629,Yes participating without using any Provision or the CEO,false
Fairview Elementary,Guilford County Schools,High Point,442,438,Yes participating without using any Provision or the CEO,false
Fairview Elementary,Union County Public Schools,Monroe,394,139,Yes participating without using any Provision or the CEO,false
Fairview Elementary,Edgecombe County Public Schools,Rocky Mount,255,252,Yes participating without using any Provision or the CEO,false
Fairview Heights Elementary,Richmond County Schools,Hamlet,480,467,Yes participating without using any Provision or the CEO,false
Fairview School,Jackson County Public Schools,Sylva,797,781,Yes participating without using any Provision or the CEO,true
Faith Academy Charter School,Faith Academy,Faith,938,,No,false
