school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Westside Union Elementary,Los Banos Unified,Los Banos,573,463,Yes under Community Eligibility Option (CEO),false
Westview High,Poway Unified,San Diego,2116,252,Yes participating without using any Provision or the CEO,false
Westwood Charter Elementary,Los Angeles Unified,Los Angeles,670,131,Yes under Community Eligibility Option (CEO),false
Westwood Elementary,Mt. Diablo Unified,Concord,224,162,Yes under Community Eligibility Option (CEO),false
Westwood Elementary,Poway Unified,San Diego,832,118,Yes participating without using any Provision or the CEO,false
Westwood Elementary,Santa Clara Unified,Santa Clara,368,138,Yes participating without using any Provision or the CEO,false
Westwood Elementary,Lodi Unified,Stockton,463,384,Yes under Community Eligibility Option (CEO),false
Westwood High,Westwood Unified,Westwood,54,39,Yes participating without using any Provision or the CEO,true
Whale Gulch Elementary,Leggett Valley Unified,Whitethorn,36,28,,false
Whale Gulch High,Leggett Valley Unified,Whitethorn,7,,,true
Whaley Middle,Compton Unified,Compton,429,398,Yes under Community Eligibility Option (CEO),true
Wheatland Charter Academy,Wheatland,Beale AFB,89,35,,false
Wheatland Community Day High,Wheatland Union High,Wheatland,8,,,false
Wheatland Elementary,Wheatland,Wheatland,380,250,Yes under Provision 2,false
Wheatland Union High,Wheatland Union High,Wheatland,1063,795,Yes under Provision 2,true
Whitcomb Continuation High,Glendora Unified,Glendora,104,46,Yes participating without using any Provision or the CEO,false
White Hill Middle,Ross Valley Elementary,Fairfax,601,72,Yes participating without using any Provision or the CEO,false
White Oak Elementary,Simi Valley Unified,Simi Valley,352,154,Yes participating without using any Provision or the CEO,false
White Oak Elementary,Las Virgenes Unified,Westlake Village,365,54,Yes participating without using any Provision or the CEO,false
White Oaks Elementary,San Carlos Elementary,San Carlos,250,16,Yes participating without using any Provision or the CEO,false
White Point Elementary,Los Angeles Unified,San Pedro,314,122,Yes under Community Eligibility Option (CEO),false
White Rock Elementary,Folsom-Cordova Unified,Rancho Cordova,381,340,Yes under Community Eligibility Option (CEO),false
Whited Elementary Charter,Rincon Valley Union Elementary,Santa Rosa,327,184,Yes participating without using any Provision or the CEO,false
Whitethorn Elementary,Southern Humboldt Joint Unified,Whitethorn,16,15,Yes under Community Eligibility Option (CEO),false
Whitman Continuation,Los Angeles Unified,Los Angeles,45,41,Yes under Community Eligibility Option (CEO),true
Whitman Elementary,San Diego Unified,San Diego,102,74,Yes under Community Eligibility Option (CEO),false
Whitmore Charter High,Ceres Unified,Ceres,96,52,Yes participating without using any Provision or the CEO,false
Whitmore Charter School of Art & Technology,Ceres Unified,Ceres,435,212,,true
Whitmore Elementary,Whitmore Union Elementary,Whitmore,64,22,Yes participating without using any Provision or the CEO,false
Whitney (Gretchen) High,ABC Unified,Cerritos,1024,317,Yes under Community Eligibility Option (CEO),false
Whitney Avenue Elementary,San Juan Unified,Sacramento,411,350,Yes under Community Eligibility Option (CEO),false
Whitney High,Rocklin Unified,Rocklin,2041,426,Yes under Provision 2,false
Whitney Young Continuation,Los Angeles Unified,Los Angeles,25,25,Yes under Community Eligibility Option (CEO),true
Whittier Elementary,Newport-Mesa Unified,Costa Mesa,454,406,Yes under Community Eligibility Option (CEO),false
Whittier Elementary,Hemet Unified,Hemet,816,755,Yes under Community Eligibility Option (CEO),false
Whittier Elementary,Long Beach Unified,Long Beach,526,459,Yes under Community Eligibility Option (CEO),false
Whittier High,Whittier Union High,Whittier,1652,1412,Yes under Community Eligibility Option (CEO),true
Whittier Independent Study,Whittier City,Whittier,67,51,,false
Whittier K-12,San Diego Unified,San Diego,77,50,Yes under Community Eligibility Option (CEO),true
Wicklund Elementary,Lammersville Joint Unified,Mountain House,689,121,Yes participating without using any Provision or the CEO,false
Wilbur Charter for Enriched Academics,Los Angeles Unified,Tarzana,564,217,Yes under Community Eligibility Option (CEO),false
Wilcox Elementary,Montebello Unified,Montebello,479,369,Yes under Community Eligibility Option (CEO),false
Wild Rose School of Creative,Monrovia Unified,Monrovia,416,276,Yes under Community Eligibility Option (CEO),false
Wilder's Preparatory Academy Charter,Wilder's Preparatory Academy Charter District,Inglewood,426,307,Yes participating without using any Provision or the CEO,false
Wilder's Preparatory Academy Charter Middle,Wilder's Preparatory Academy Charter Middle District,Inglewood,208,143,,true
Wildflower Open Classroom,Wildflower Open Classroom District,Chico,183,76,Yes participating without using any Provision or the CEO,false
Wildomar Elementary,Lake Elsinore Unified,Wildomar,620,551,Yes under Community Eligibility Option (CEO),false
Wildwood Elementary,Piedmont City Unified,Piedmont,291,11,Yes participating without using any Provision or the CEO,false
Wildwood Elementary,Conejo Valley Unified,Thousand Oaks,390,78,Yes participating without using any Provision or the CEO,false
Wildwood Elementary,Yucaipa-Calimesa Joint Unified,Yucaipa,607,350,Yes under Community Eligibility Option (CEO),false
Wiley Canyon Elementary,Newhall,Newhall,388,306,Yes under Community Eligibility Option (CEO),false
Wilhelmina Henry Elementary,Stockton Unified,Stockton,881,719,Yes under Community Eligibility Option (CEO),true
Wilkerson Elementary,El Monte City,El Monte,325,293,Yes under Community Eligibility Option (CEO),false
Will C. Wood High,Vacaville Unified,Vacaville,1671,966,Yes under Community Eligibility Option (CEO),false
Will C. Wood Middle,Alameda Unified,Alameda,613,318,Yes under Community Eligibility Option (CEO),false
Will C. Wood Middle,Sacramento City Unified,Sacramento,680,573,Yes under Community Eligibility Option (CEO),true
Will Rogers Continuation,Los Angeles Unified,Van Nuys,136,134,Yes under Community Eligibility Option (CEO),true
Will Rogers Elementary,Lynwood Unified,Lynwood,684,612,Yes under Community Eligibility Option (CEO),false
Will Rogers Elementary,Santa Monica-Malibu Unified,Santa Monica,522,232,Yes participating without using any Provision or the CEO,false
Will Rogers Elementary,Ventura Unified,Ventura,426,267,Yes participating without using any Provision or the CEO,false
Will Rogers Middle,San Juan Unified,Fair Oaks,564,428,Yes under Community Eligibility Option (CEO),true
Will Rogers Middle,Lawndale Elementary,Lawndale,799,650,Yes under Community Eligibility Option (CEO),true
Willard (Frances E.) Elementary,Garvey Elementary,Rosemead,281,224,Yes under Provision 2,false
Willard Elementary,Long Beach Unified,Long Beach,534,403,Yes under Community Eligibility Option (CEO),false
Willard Elementary,Pasadena Unified,Pasadena,394,253,Yes under Community Eligibility Option (CEO),false
Willard F. Payne Elementary,Mountain View Elementary,El Monte,534,492,Yes under Community Eligibility Option (CEO),false
Willard Intermediate,Santa Ana Unified,Santa Ana,390,379,Yes under Community Eligibility Option (CEO),true
Willard Middle,Berkeley Unified,Berkeley,596,164,Yes participating without using any Provision or the CEO,false
William & Marian Ghidotti High,Nevada Joint Union High,Grass Valley,155,33,Yes participating without using any Provision or the CEO,false
William A. Bailey Elementary,Muroc Joint Unified,Edwards,366,55,Yes participating without using any Provision or the CEO,false
William Anderson Elementary,Lawndale Elementary,Lawndale,572,513,Yes under Community Eligibility Option (CEO),false
William B. Bimat Elementary,Norris Elementary,Bakersfield,552,265,Yes under Provision 2,false
William B. Bristow Middle,Brentwood Union,Brentwood,1223,,Yes under Provision 2,false
William Brooks Elementary,Buckeye Union Elementary,El Dorado Hills,372,47,Yes participating without using any Provision or the CEO,false
William Burnett Elementary,Milpitas Unified,Milpitas,456,210,Yes under Provision 2,false
William C. Overfelt High,East Side Union High,San Jose,1363,854,Yes under Community Eligibility Option (CEO),true
William Collier Elementary,Lake Elsinore Unified,Wildomar,707,566,Yes under Community Eligibility Option (CEO),false
William Daylor High,Elk Grove Unified,Sacramento,139,134,Yes under Community Eligibility Option (CEO),false
William Faria Elementary,Cupertino Union,Cupertino,614,77,Yes participating without using any Provision or the CEO,false
William Finch,Glenn County Office of Education,Orland,154,97,,true
William G. Jehue Middle,Rialto Unified,Colton,1444,1258,Yes under Community Eligibility Option (CEO),true
William G. Paden Elementary,Alameda Unified,Alameda,372,171,Yes under Community Eligibility Option (CEO),false
William Garrison Elementary,Modesto City Elementary,Modesto,352,302,Yes under Community Eligibility Option (CEO),false
William Green Elementary,Lawndale Elementary,Lawndale,516,454,Yes under Community Eligibility Option (CEO),false
William H. Frazier Elementary,Fallbrook Union Elementary,Fallbrook,514,422,Yes under Community Eligibility Option (CEO),false
William Hopkins Middle,Fremont Unified,Fremont,1424,256,Yes under Provision 2,false
William Howard Taft Elementary,Riverside Unified,Riverside,635,466,Yes under Community Eligibility Option (CEO),false
William J. (Pete) Knight High,Antelope Valley Union High,Palmdale,2349,1365,Yes under Community Eligibility Option (CEO),true
William J. Johnston Community Day,Los Angeles Unified,San Pedro,57,55,Yes under Community Eligibility Option (CEO),true
William Jefferson Clinton Middle,Los Angeles Unified,Los Angeles,622,612,Yes under Community Eligibility Option (CEO),true
William Kaseberg Elementary,Roseville City Elementary,Roseville,289,168,Yes under Community Eligibility Option (CEO),false
William Land Elementary,Sacramento City Unified,Sacramento,367,181,Yes under Community Eligibility Option (CEO),false
William M. Metteer Elementary,Red Bluff Union Elementary,Red Bluff,458,355,Yes under Community Eligibility Option (CEO),false
William McKinley Elementary,Burbank Unified,Burbank,440,164,Yes under Community Eligibility Option (CEO),false
William McKinley Elementary,Colton Joint Unified,Colton,495,437,Yes under Community Eligibility Option (CEO),false
William McKinley Elementary,Corona-Norco Unified,Corona,598,485,Yes under Community Eligibility Option (CEO),false
William Mendenhall Middle,Livermore Valley Joint Unified,Livermore,876,59,Yes participating without using any Provision or the CEO,false
William Moreno Junior High,Calexico Unified,Calexico,618,575,Yes under Community Eligibility Option (CEO),true
William Mulholland Middle,Los Angeles Unified,Lake Balboa,1098,1027,Yes under Community Eligibility Option (CEO),true
William Northrup Elementary,Alhambra Unified,Alhambra,814,380,Yes under Community Eligibility Option (CEO),true
William Penn Elementary,Bakersfield City,Bakersfield,235,217,Yes under Community Eligibility Option (CEO),false
William R. Anton Elementary,Los Angeles Unified,Los Angeles,453,442,Yes under Community Eligibility Option (CEO),false
William R. Buckley Elementary,Burton Elementary,Porterville,499,416,Yes under Community Eligibility Option (CEO),false
William S. Hart High,William S. Hart Union High,Newhall,1941,759,Yes under Provision 2,true
William Saroyan Elementary,Central Unified,Fresno,697,519,Yes under Community Eligibility Option (CEO),false
William Sheppard Middle,Alum Rock Union Elementary,San Jose,451,322,Yes under Community Eligibility Option (CEO),true
William Tell Aggeler Opportunity High,Los Angeles Unified,Chatsworth,61,58,Yes under Community Eligibility Option (CEO),true
William W. Orr Elementary,Little Lake City Elementary,Norwalk,353,273,Yes under Community Eligibility Option (CEO),false
William Workman High,Hacienda la Puente Unified,City Of Industry,723,610,Yes under Community Eligibility Option (CEO),true
Williams (Spencer V.) Elementary,Downey Unified,Downey,736,561,Yes under Provision 2,false
Williams Elementary,Bakersfield City,Bakersfield,452,447,Yes under Community Eligibility Option (CEO),false
Williams Elementary,San Jose Unified,San Jose,559,46,Yes participating without using any Provision or the CEO,false
Williams Junior/Senior High,Williams Unified,Williams,588,542,Yes under Community Eligibility Option (CEO),true
Williams Primary Elementary,Williams Unified,Williams,407,349,Yes under Community Eligibility Option (CEO),false
Williams Ranch Elementary,Penn Valley Union Elementary,Penn Valley,247,140,Yes participating without using any Provision or the CEO,false
