school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Mendota Mental Health Institution,Wisconsin Department of Health Services,Madison,18,,No,false
Menominee Elementary School,Oshkosh Area School District,Oshkosh,573,392,Yes under Community Eligibility Option (CEO),false
Menominee Indian High,Menominee Indian School District,Keshena,364,314,Yes under Community Eligibility Option (CEO),true
Menominee Indian Middle,Menominee Indian School District,Neopit,206,185,Yes under Community Eligibility Option (CEO),true
Menomonee Falls High,Menomonee Falls School District,Menomonee Falls,1261,200,Yes participating without using any Provision or the CEO,false
Menomonie High,Menomonie Area School District,Menomonie,966,329,Yes participating without using any Provision or the CEO,false
Menomonie Middle,Menomonie Area School District,Menomonie,730,303,Yes participating without using any Provision or the CEO,true
Mercer School,Mercer School District,Mercer,92,45,Yes under Community Eligibility Option (CEO),true
Merrill Adult Diploma Academy,Merrill Area School District,Merrill,31,6,No,false
Merrill Elementary,Beloit School District,Beloit,224,188,Yes under Community Eligibility Option (CEO),false
Merrill High,Merrill Area School District,Merrill,756,275,Yes participating without using any Provision or the CEO,false
Merrimac Community,Sauk Prairie School District,Merrimac,134,36,Yes participating without using any Provision or the CEO,false
Merton Intermediate,Merton Community School District,Hartland,368,21,Yes participating without using any Provision or the CEO,false
Merton Primary,Merton Community School District,Hartland,526,30,Yes participating without using any Provision or the CEO,false
Metcalfe Elementary,Milwaukee School District,Milwaukee,296,275,Yes under Community Eligibility Option (CEO),true
Metro School,Madison Metropolitan School District,Madison,12,5,No,true
Meyer Middle,River Falls School District,River Falls,725,131,Yes participating without using any Provision or the CEO,false
Middleton High,Middleton-Cross Plains Area School District,Middleton,2303,411,Yes participating without using any Provision or the CEO,false
Middleton-Cross Plains Area School District 4K,Middleton-Cross Plains Area School District,Middleton,286,,No,false
Midvale Elementary,Madison Metropolitan School District,Madison,372,157,Yes participating without using any Provision or the CEO,false
Mighty River Academy of Virtual Education,Prairie du Chien Area School District,Prairie du Chien,23,11,No,false
Milele Chikasa Anana Elementary School,Madison Metropolitan School District,Madison,455,231,Yes under Community Eligibility Option (CEO),false
Mill Creek Academy,Mill Creek Academy Inc,Waukesha,324,116,Yes participating without using any Provision or the CEO,false
Mill Valley Elementary,Muskego-Norway School District,Muskego,417,55,Yes participating without using any Provision or the CEO,false
Miller Elementary,Tomah Area School District,Tomah,245,128,Yes participating without using any Provision or the CEO,false
Milton High,Milton School District,Milton,1057,214,Yes participating without using any Provision or the CEO,false
Milton Middle,Milton School District,Milton,509,111,Yes participating without using any Provision or the CEO,false
Milwaukee Academy of Chinese Language,Milwaukee School District,Milwaukee,499,454,Yes under Community Eligibility Option (CEO),true
Milwaukee Academy of Science,Milwaukee Science Education Consortium Inc,Milwaukee,1711,1573,Yes under Community Eligibility Option (CEO),true
Milwaukee College Preparatory School -- 36th Street Campus,Milwaukee School District,Milwaukee,486,389,Yes under Community Eligibility Option (CEO),true
Milwaukee College Preparatory School -- 38th Street,Milwaukee School District,Milwaukee,474,416,Yes under Community Eligibility Option (CEO),true
Milwaukee College Preparatory School -- Lloyd Street,Milwaukee School District,Milwaukee,492,446,Yes under Community Eligibility Option (CEO),true
Milwaukee College Preparatory School: Lola Rowe North Campus,Milwaukee School District,Milwaukee,496,419,Yes under Community Eligibility Option (CEO),true
Milwaukee County Community Reintegration Center,Franklin Public School District,Franklin,31,28,No,false
Milwaukee Environmental Science Academy,Milwaukee School District,Milwaukee,274,260,Yes under Community Eligibility Option (CEO),true
Milwaukee French Immersion,Milwaukee School District,Milwaukee,426,290,Yes under Community Eligibility Option (CEO),false
Milwaukee German Immersion,Milwaukee School District,Milwaukee,549,150,Yes under Community Eligibility Option (CEO),false
Milwaukee High School of the Arts,Milwaukee School District,Milwaukee,959,731,Yes under Community Eligibility Option (CEO),true
Milwaukee Math and Science Academy,Milwaukee Math and Science Academy Inc,Milwaukee,241,218,Yes under Community Eligibility Option (CEO),true
Milwaukee Parkside School,Milwaukee School District,Milwaukee,859,637,Yes under Community Eligibility Option (CEO),true
Milwaukee Scholars Charter School,Milwaukee Scholars Charter School Inc,Milwaukee,696,578,Yes under Community Eligibility Option (CEO),true
Milwaukee School of Languages,Milwaukee School District,Milwaukee,964,520,Yes under Community Eligibility Option (CEO),true
Milwaukee Sign Language Elementary,Milwaukee School District,Milwaukee,384,354,Yes under Community Eligibility Option (CEO),true
Milwaukee Spanish Immersion,Milwaukee School District,Milwaukee,605,500,Yes under Community Eligibility Option (CEO),false
Mineral Point Elementary,Mineral Point Unified School District,Mineral Point,377,77,Yes participating without using any Provision or the CEO,false
Mineral Point High,Mineral Point Unified School District,Mineral Point,253,54,Yes participating without using any Provision or the CEO,false
Mineral Point Middle,Mineral Point Unified School District,Mineral Point,170,47,Yes participating without using any Provision or the CEO,false
Minocqua Elementary,Minocqua J1 School District,Minocqua,506,164,Yes participating without using any Provision or the CEO,true
Mishicot High,Mishicot School District,Mishicot,274,66,Yes participating without using any Provision or the CEO,false
Mishicot Middle,Mishicot School District,Mishicot,216,62,Yes participating without using any Provision or the CEO,false
Mitchell Elementary,Cudahy School District,Cudahy,403,267,Yes under Community Eligibility Option (CEO),false
Mitchell Elementary,Milwaukee School District,Milwaukee,597,563,Yes under Community Eligibility Option (CEO),true
Mitchell Elementary,West Allis-West Milwaukee School District,West Allis,267,118,Yes under Community Eligibility Option (CEO),false
Mitchell School,Racine Unified School District,Racine,1040,807,Yes under Community Eligibility Option (CEO),true
Mondovi Elementary,Mondovi School District,Mondovi,491,197,Yes participating without using any Provision or the CEO,false
Mondovi High,Mondovi School District,Mondovi,255,86,Yes participating without using any Provision or the CEO,false
Mondovi Middle,Mondovi School District,Mondovi,197,70,Yes participating without using any Provision or the CEO,false
Monona Grove High,Monona Grove School District,Monona,1170,226,Yes participating without using any Provision or the CEO,false
Monona Grove Liberal Arts,Monona Grove School District,Monona,93,25,Yes participating without using any Provision or the CEO,false
Monroe Elementary,Janesville School District,Janesville,376,197,Yes under Community Eligibility Option (CEO),false
Monroe Elementary,Manitowoc School District,Manitowoc,232,128,Yes under Community Eligibility Option (CEO),false
Monroe High,Monroe School District,Monroe,686,245,Yes participating without using any Provision or the CEO,false
Monroe Middle,Monroe School District,Monroe,483,200,Yes participating without using any Provision or the CEO,false
Montello Junior/Senior High,Montello School District,Montello,232,102,Yes under Community Eligibility Option (CEO),false
Montello Virtual Charter School,Montello School District,Montello,22,8,No,false
Monticello Elementary,Monticello School District,Monticello,131,45,Yes participating without using any Provision or the CEO,false
