school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Macgregor Elementary School,Bay City School District,Bay City,290,266,Yes under Community Eligibility Option (CEO),false
Mackensen Elementary School,Bay City School District,Bay City,265,96,Yes under Community Eligibility Option (CEO),false
Mackenzie Elementarymiddle School,Detroit Public Schools Community District,Detroit,876,795,Yes under Community Eligibility Option (CEO),true
Mackinac Island School,Mackinac Island Public Schools,Mackinac Island,64,12,Yes participating without using any Provision or the CEO,false
Mackinaw City K12 School,Mackinaw City Public Schools,Mackinaw City,147,75,Yes participating without using any Provision or the CEO,true
Mackinaw High School,Saginaw Township Community Schools,Saginaw,138,102,Yes under Community Eligibility Option (CEO),true
Mackinaw Trail Middle School,Cadillac Area Public Schools,Cadillac,683,355,Yes under Community Eligibility Option (CEO),false
Macomb Academy,Macomb Academy,Clinton Township,46,12,Yes participating without using any Provision or the CEO,false
Macomb Correctional Facility,Michigan Department of Corrections,Lenox,6,,Yes participating without using any Provision or the CEO,false
Macomb County Juvenile Justice Center School,L'Anse Creuse Public Schools,Mount Clemens,23,18,Yes participating without using any Provision or the CEO,true
Macomb Montessori Academy,Macomb Montessori Academy,Warren,255,246,Yes under Community Eligibility Option (CEO),true
Madison Academy Elementarymiddle School,Madison Academy,Flint,362,348,Yes under Community Eligibility Option (CEO),true
Madison Academy High School,Madison Academy,Burton,276,255,Yes under Community Eligibility Option (CEO),true
Madison District Early Childhood Education Center,Madison District Public Schools,Madison Heights,64,57,Yes under Community Eligibility Option (CEO),false
Madison Elementary School,Madison School District (Lenawee),Adrian,753,448,Yes under Community Eligibility Option (CEO),false
Madison Elementary School,Madison District Public Schools,Madison Heights,411,342,Yes under Community Eligibility Option (CEO),false
Madison High School,Madison School District (Lenawee),Adrian,439,184,Yes under Community Eligibility Option (CEO),false
Madison High School,Madison District Public Schools,Madison Heights,255,193,Yes under Community Eligibility Option (CEO),true
Madison Middle School,Madison School District (Lenawee),Adrian,388,186,Yes under Community Eligibility Option (CEO),true
Madison Preparatory High School,Madison District Public Schools,Madison Hts,5,,Yes under Community Eligibility Option (CEO),true
Madison School,Wyandotte School District of the City of,Wyandotte,153,106,Yes under Community Eligibility Option (CEO),true
Madisoncarver Academy,Madison-Carver Academy,Detroit,343,295,Yes under Community Eligibility Option (CEO),true
Malc,Millington Community Schools,Millington,19,13,Yes under Community Eligibility Option (CEO),true
Malcolm High School,Sault Ste. Marie Area Schools,Sault S Marie,71,50,Yes under Community Eligibility Option (CEO),true
Malcolm Williams School,Ingham ISD,Onondaga,11,8,Yes participating without using any Provision or the CEO,true
Malow Junior High School,Utica Community Schools,Shelby Township,1084,300,Yes under Community Eligibility Option (CEO),false
Maltby Intermediate School,Brighton Area Schools,Brighton,866,81,Yes participating without using any Provision or the CEO,false
Mancelona Elementary School,Mancelona Public Schools,Mancelona,288,218,Yes under Community Eligibility Option (CEO),false
Mancelona High School,Mancelona Public Schools,Mancelona,243,179,Yes under Community Eligibility Option (CEO),true
Mancelona Middle School,Mancelona Public Schools,Mancelona,242,195,Yes under Community Eligibility Option (CEO),true
Manchester Juniorsenior High School,Manchester Community Schools,Manchester,287,61,Yes participating without using any Provision or the CEO,false
Manistee ISD Center Programs,Manistee ISD,Manistee,46,30,Yes participating without using any Provision or the CEO,true
Manistee Middle High School,Manistee Area Public Schools,Manistee,685,209,Yes under Community Eligibility Option (CEO),false
Manistique Middle and High School,Manistique Area Schools,Manistique,412,175,Yes under Community Eligibility Option (CEO),false
Mann Learning Community,Detroit Public Schools Community District,Detroit,359,327,Yes under Community Eligibility Option (CEO),false
Manor Elementary School,Monroe Public Schools,Monroe,444,272,Yes under Community Eligibility Option (CEO),false
Manton Consolidated Elem School,Manton Consolidated Schools,Manton,345,197,Yes under Community Eligibility Option (CEO),false
Manton Consolidated High School,Manton Consolidated Schools,Manton,289,109,Yes under Community Eligibility Option (CEO),false
Manton Consolidated Middle School,Manton Consolidated Schools,Manton,305,151,Yes under Community Eligibility Option (CEO),true
Maple Creek Education Center,Van Buren ISD,Bangor,33,22,Yes under Community Eligibility Option (CEO),false
Maple Grove Alternative High School,Woodhaven-Brownstown School District,Brownstown,76,44,Yes under Community Eligibility Option (CEO),true
Maple Grove Elementary School,South Haven Public Schools,South Haven,300,221,Yes under Community Eligibility Option (CEO),false
Maple Lane School,Macomb ISD,Sterling Heights,55,40,Yes under Community Eligibility Option (CEO),false
Maple Street Magnet School for the Arts,Kalamazoo Public Schools,Kalamazoo,889,537,Yes under Community Eligibility Option (CEO),true
Maple Valley Jrsr High School,Maple Valley Schools,Vermontville,375,164,Yes under Community Eligibility Option (CEO),false
Maple Valley Pathways High School,Maple Valley Schools,Vermontville,23,14,Yes under Community Eligibility Option (CEO),true
Maples Elementary School,Dearborn City School District,Dearborn,541,511,Yes under Community Eligibility Option (CEO),false
Maplewood School,Maple Valley Schools,Vermontville,267,163,Yes under Community Eligibility Option (CEO),false
Mar Lee School,Mar Lee School District,Marshall,295,113,Yes under Community Eligibility Option (CEO),true
Marble School,East Lansing School District,East Lansing,306,109,Yes under Community Eligibility Option (CEO),false
Marcellus Elementary School,Marcellus Community Schools,Marcellus,264,164,Yes under Community Eligibility Option (CEO),false
Marcellus High School,Marcellus Community Schools,Marcellus,160,84,Yes under Community Eligibility Option (CEO),false
Marcellus Middle School,Marcellus Community Schools,Marcellus,136,79,Yes under Community Eligibility Option (CEO),false
Marie C Graham Elem School,L'Anse Creuse Public Schools,Harrison Township,356,215,Yes under Community Eligibility Option (CEO),false
Marine City High School,East China School District,Marine City,437,158,Yes under Community Eligibility Option (CEO),false
Marine City Middle School,East China School District,Marine City,330,157,Yes under Community Eligibility Option (CEO),true
Marion D Crouse Instr Center,Genesee ISD,Flushing,137,89,Yes under Community Eligibility Option (CEO),false
Marion Elementary School,Marion Public Schools,Marion,185,142,Yes under Community Eligibility Option (CEO),false
Marion High School,Marion Public Schools,Marion,192,135,Yes under Community Eligibility Option (CEO),true
Marion Law Academy,Detroit Public Schools Community District,Detroit,386,363,Yes under Community Eligibility Option (CEO),true
Marjorie Carlson Elementary School,Van Dyke Public Schools,Warren,360,336,Yes under Community Eligibility Option (CEO),false
Mark C Roose Elementary School,Center Line Public Schools,Warren,369,280,Yes under Community Eligibility Option (CEO),false
Mark Twain Elementary School,Fraser Public Schools,Roseville,339,165,Yes under Community Eligibility Option (CEO),false
Mark Twain Elementarymiddle School,Detroit Public Schools Community District,Detroit,251,229,Yes under Community Eligibility Option (CEO),true
Marlette Elementary,Marlette Community Schools,Marlette,328,194,Yes under Community Eligibility Option (CEO),false
Marlette Jrsr High School,Marlette Community Schools,Marlette,371,210,Yes under Community Eligibility Option (CEO),false
Marquette Branch Prison,Michigan Department of Corrections,Marquette,1,,Yes participating without using any Provision or the CEO,false
Marquette Elementary School,Muskegon Public Schools of the City of,Muskegon,367,349,Yes under Community Eligibility Option (CEO),false
Marquette Elementarymiddle School,Detroit Public Schools Community District,Detroit,422,386,Yes under Community Eligibility Option (CEO),true
Marquette Senior High School,Marquette Area Public Schools,Marquette,940,163,Yes participating without using any Provision or the CEO,false
Marquettealger Administrative Unit,Marquette-Alger Regional Education Service Agency,Marquette,38,33,Yes under Community Eligibility Option (CEO),false
Mars Elementary School,Berrien Springs Public Schools,Berrien Springs,338,203,Yes under Community Eligibility Option (CEO),false
Marshall Academy,Marshall Academy,Marshall,242,146,Yes under Community Eligibility Option (CEO),true
Marshall Elementary School,Byron Center Public Schools,Byron Center,463,108,Yes participating without using any Provision or the CEO,false
Marshall Greene Middle School,Birch Run Area Schools,Birch Run,548,288,Yes under Community Eligibility Option (CEO),true
Marshall High School,Marshall Public Schools,Marshall,787,250,Yes under Community Eligibility Option (CEO),false
Marshall Middle School,Marshall Public Schools,Marshall,541,247,Yes under Community Eligibility Option (CEO),true
Marshall Opportunity High School,Marshall Public Schools,Albion,109,86,Yes under Community Eligibility Option (CEO),true
Martell Elementary School,Troy School District,Troy,348,40,Yes participating without using any Provision or the CEO,false
Martin G Atkins Elementary School,Bridgeport-Spaulding Community School District,Saginaw,381,368,Yes under Community Eligibility Option (CEO),false
Martin High School,Martin Public Schools,Martin,330,139,Yes under Community Eligibility Option (CEO),false
Martin Luther King Elem School,Ann Arbor Public Schools,Ann Arbor,511,46,Yes under Community Eligibility Option (CEO),false
Martin Luther King Jr Education Center Academy,Martin Luther King Jr. Education Center Academy,Detroit,234,197,Yes under Community Eligibility Option (CEO),true
Martin Luther King Jr Elementary,Benton Harbor Area Schools,Benton Harbor,229,204,Yes under Community Eligibility Option (CEO),false
Martin Luther King Jr Senior High School,Detroit Public Schools Community District,Detroit,976,737,Yes under Community Eligibility Option (CEO),true
Martin Luther King Leadership Academy,Grand Rapids Public Schools,Grand Rapids,299,276,Yes under Community Eligibility Option (CEO),true
Mary a White School,Grand Haven Area Public Schools,Grand Haven,260,118,Yes under Community Eligibility Option (CEO),false
Mary D Mitchell School,Ann Arbor Public Schools,Ann Arbor,372,215,Yes under Community Eligibility Option (CEO),false
Mary Helen Guest Elementary School,Walled Lake Consolidated Schools,Walled Lake,337,122,Yes under Community Eligibility Option (CEO),false
Mary McGuire School,Mt. Pleasant City School District,Mount Pleasant,276,167,Yes under Community Eligibility Option (CEO),false
Mary McLeod Bethune Elementarymiddle School,Detroit Public Schools Community District,Detroit,692,638,Yes under Community Eligibility Option (CEO),true
