school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Maize Road Elementary School,Columbus City Schools District,Columbus,334,,Yes under Community Eligibility Option (CEO),false
Malabar Intermediate School,Mansfield City,Mansfield,660,,Yes under Community Eligibility Option (CEO),false
Malvern Elementary School,Brown Local,Malvern,259,,No,false
Malvern High School,Brown Local,Malvern,166,,Yes under Community Eligibility Option (CEO),true
Malvern Middle School,Brown Local,Malvern,143,,No,true
Manchester Elementary School,Manchester Local,Manchester,352,,Yes under Community Eligibility Option (CEO),false
Manchester High School,Manchester Local,Manchester,335,,Yes under Community Eligibility Option (CEO),true
Manchester High School,Manchester Local,New Franklin,394,128,Yes participating without using any Provision or the CEO,true
Manchester Middle School,Manchester Local,Akron,275,94,Yes participating without using any Provision or the CEO,false
Mann Elementary School,Springfield City School District,Springfield,438,,Yes under Community Eligibility Option (CEO),false
Mansfield Middle School,Mansfield City,Mansfield,387,,Yes under Community Eligibility Option (CEO),true
Mansfield Senior High School,Mansfield City,Mansfield,816,,Yes under Community Eligibility Option (CEO),true
Mansfield Spanish Immersion School,Mansfield City,Mansfield,220,,Yes under Community Eligibility Option (CEO),true
Maple Dale Elementary School,Sycamore Community City,Cincinnati,584,87,Yes participating without using any Provision or the CEO,false
Maple Elementary School,North Olmsted City,North Olmsted,348,,Yes under Community Eligibility Option (CEO),false
Maple Elementary School,Painesville City Local,Painesville,432,,Yes under Community Eligibility Option (CEO),false
Maple Heights High School,Maple Heights City,Maple Heights,956,,Yes under Community Eligibility Option (CEO),false
Maple Leaf Elementary School,Garfield Heights City Schools,Garfield Heights,326,,Yes under Community Eligibility Option (CEO),false
Maplehurst Elementary School,Norwalk City,Norwalk,460,,Yes under Community Eligibility Option (CEO),false
Mapleton Elementary School,Mapleton Local,Ashland,363,,Yes under Community Eligibility Option (CEO),false
Mapleton High School,Mapleton Local,Ashland,202,,Yes under Community Eligibility Option (CEO),false
Mapleton Middle School,Mapleton Local,Ashland,172,,Yes under Community Eligibility Option (CEO),false
Maplewood Career Center Building,Maplewood Career Center District,Ravenna,688,355,Yes participating without using any Provision or the CEO,false
Maplewood Elementary School,Maplewood Local,Cortland,356,,Yes under Community Eligibility Option (CEO),false
Maplewood Elementary School,Shawnee Local,Lima,346,150,Yes participating without using any Provision or the CEO,false
Maplewood Elementary School,Sylvania Schools,Sylvania,542,150,Yes participating without using any Provision or the CEO,false
Maplewood High School,Maplewood Local,Cortland,245,,Yes under Community Eligibility Option (CEO),false
Margaretta Elementary School,Margaretta Local,Castalia,536,229,Yes participating without using any Provision or the CEO,false
Margaretta High School,Margaretta Local,Castalia,536,212,Yes participating without using any Provision or the CEO,false
Mariemont Elementary School,Mariemont City,Cincinnati,514,80,Yes participating without using any Provision or the CEO,false
Mariemont High School,Mariemont City,Cincinnati,472,,No,false
