school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Armando Chapa Middle,Hays Cisd,Kyle,724,471,Yes under Community Eligibility Option (CEO),true
Armando Cuellar Middle,Weslaco ISD,Weslaco,634,537,Yes under Community Eligibility Option (CEO),true
Armstrong El,Conroe ISD,Conroe,616,598,Yes participating without using any Provision or the CEO,false
Armstrong El,Highland Park ISD,Dallas,431,,No,false
Armstrong Middle,Plano ISD,Plano,490,402,Yes participating without using any Provision or the CEO,true
Arnold El,San Antonio ISD,San Antonio,633,592,Yes under Community Eligibility Option (CEO),false
Arnold Middle,Cypress-Fairbanks ISD,Cypress,1376,927,Yes participating without using any Provision or the CEO,true
Arnoldo Cantu Sr El,Pharr-San Juan-Alamo ISD,San Juan,598,547,Yes under Community Eligibility Option (CEO),false
Arp El,Arp ISD,Arp,455,268,Yes under Community Eligibility Option (CEO),false
Arp H S,Arp ISD,Arp,308,140,Yes under Community Eligibility Option (CEO),true
Arp J H,Arp ISD,Arp,245,141,Yes under Community Eligibility Option (CEO),true
Arrow Academy - Harvest Preparatory Academy,Arrow Academy,Houston,141,126,Yes under Community Eligibility Option (CEO),false
Arrow Academy - Liberation Academy,Arrow Academy,Meadows Place,190,115,Yes under Community Eligibility Option (CEO),false
Arrow Academy - Save Our Streets Center,Arrow Academy,Bryan,123,110,Yes under Community Eligibility Option (CEO),false
Art and Pat Goforth El,Clear Creek ISD,League City,765,189,Yes participating without using any Provision or the CEO,false
Arthur H McNeil El,McKinney ISD,McKinney,335,143,Yes participating without using any Provision or the CEO,false
Arthur Kramer El,Dallas ISD,Dallas,399,298,Yes under Community Eligibility Option (CEO),false
Arthur L Davila Middle,Bryan ISD,Bryan,983,859,Yes under Community Eligibility Option (CEO),true
Artie L Henry Middle,Leander ISD,Cedar Park,1347,226,Yes participating without using any Provision or the CEO,false
Arturo Salazar El,Dallas ISD,Dallas,424,415,Yes under Community Eligibility Option (CEO),false
Asa E Low Jr Int,Mansfield ISD,Mansfield,719,347,Yes participating without using any Provision or the CEO,false
Ascher Silberstein El,Dallas ISD,Dallas,545,524,Yes under Community Eligibility Option (CEO),false
Ashbel Smith El,Goose Creek Cisd,Baytown,548,482,Yes participating without using any Provision or the CEO,false
Ashford El,Houston ISD,Houston,582,513,Yes under Community Eligibility Option (CEO),false
Ashley El,Frisco ISD,Frisco,572,62,Yes participating without using any Provision or the CEO,false
Ashworth El,Arlington ISD,Arlington,464,359,Yes participating without using any Provision or the CEO,false
Askew El,Houston ISD,Houston,873,749,Yes under Community Eligibility Option (CEO),false
Aspermont El,Aspermont ISD,Aspermont,86,52,Yes under Community Eligibility Option (CEO),false
Aspermont H S,Aspermont ISD,Aspermont,95,42,Yes under Community Eligibility Option (CEO),false
Assessment Ctr,Fort Worth ISD,Fort Worth,12,,No,false
Atascocita H S,Humble ISD,Humble,3696,1649,Yes participating without using any Provision or the CEO,false
Atascocita Middle,Humble ISD,Humble,986,560,Yes participating without using any Provision or the CEO,false
Atascocita Springs El,Humble ISD,Humble,917,384,Yes participating without using any Provision or the CEO,false
Atascosa Co Alter,Pleasanton ISD,Jourdanton,3,,Yes participating without using any Provision or the CEO,false
Atascosa Co Alter,Somerset ISD,Jourdanton,2,,Yes under Community Eligibility Option (CEO),false
Atascosa Co Juvenile Unit,Poteet ISD,Poteet,2,,No,false
Atascosa County Juvenile Justice Center,Jourdanton ISD,Jourdanton,18,3,Yes participating without using any Provision or the CEO,false
Atascosa Juvenile Detention Ctr,Pearsall ISD,Jourdanton,2,,Yes under Community Eligibility Option (CEO),false
Athens H S,Athens ISD,Athens,879,619,Yes participating without using any Provision or the CEO,true
Athens Middle,Athens ISD,Athens,660,512,Yes participating without using any Provision or the CEO,true
Atherton El,Arlington ISD,Arlington,474,411,Yes under Community Eligibility Option (CEO),false
Atherton El,Houston ISD,Houston,450,427,Yes under Community Eligibility Option (CEO),false
Atkins Middle,Lubbock ISD,Lubbock,433,386,Yes under Community Eligibility Option (CEO),true
Atkinson El,Pasadena ISD,Houston,454,371,Yes under Community Eligibility Option (CEO),false
Atlanta El,Atlanta ISD,Atlanta,447,272,Yes under Community Eligibility Option (CEO),false
Atlanta H S,Atlanta ISD,Atlanta,511,300,Yes under Community Eligibility Option (CEO),true
Atlanta Middle,Atlanta ISD,Atlanta,427,269,Yes under Community Eligibility Option (CEO),true
Atlanta Pri,Atlanta ISD,Atlanta,544,388,Yes under Community Eligibility Option (CEO),false
Attucks Middle,Houston ISD,Houston,392,381,Yes under Community Eligibility Option (CEO),true
Atwood McDonald El,Fort Worth ISD,Fort Worth,261,248,Yes under Community Eligibility Option (CEO),false
Aubrey H S,Aubrey ISD,Aubrey,1135,354,Yes participating without using any Provision or the CEO,false
Audelia Creek El,Richardson ISD,Dallas,730,600,Yes under Community Eligibility Option (CEO),false
Audie Murphy Middle,Pharr-San Juan-Alamo ISD,Alamo,790,768,Yes under Community Eligibility Option (CEO),true
Audie Murphy Middle,Killeen ISD,Fort Cavazos,768,394,Yes participating without using any Provision or the CEO,true
Audre and Bernard Rapoport Academy,Rapoport Academy Public School,Waco,396,310,Yes under Community Eligibility Option (CEO),false
Audubon El,Magnolia ISD,Magnolia,509,194,Yes participating without using any Provision or the CEO,false
Aue El,Northside ISD,San Antonio,530,75,Yes participating without using any Provision or the CEO,false
Augusto Guerra El,Pharr-San Juan-Alamo ISD,Alamo,731,707,Yes under Community Eligibility Option (CEO),false
Ault El,Cypress-Fairbanks ISD,Cypress,930,337,Yes participating without using any Provision or the CEO,false
Austin Acad for Excell,Garland ISD,Garland,951,488,Yes participating without using any Provision or the CEO,true
Austin Achieve Ferguson,Austin Achieve Public Schools,Austin,73,66,Yes under Community Eligibility Option (CEO),false
Austin Achieve H S,Austin Achieve Public Schools,Austin,581,524,Yes under Community Eligibility Option (CEO),false
Austin Achieve Middle,Austin Achieve Public Schools,Austin,669,602,Yes under Community Eligibility Option (CEO),true
Austin Achieve Northeast El,Austin Achieve Public Schools,Austin,839,741,Yes under Community Eligibility Option (CEO),false
Austin Achieve Pflugerville,Austin Achieve Public Schools,Pflugerville,551,444,Yes under Community Eligibility Option (CEO),false
Austin Discovery Sch,Austin Discovery School,Austin,202,,No,false
Austin El,Abilene ISD,Abilene,729,385,Yes under Community Eligibility Option (CEO),false
Austin El,Conroe ISD,Conroe,896,759,Yes participating without using any Provision or the CEO,false
Austin El,Coppell ISD,Coppell,541,64,Yes participating without using any Provision or the CEO,false
Austin El,Dayton ISD,Dayton,771,576,Yes under Community Eligibility Option (CEO),false
Austin El,Edinburg Cisd,Edinburg,366,317,Yes under Community Eligibility Option (CEO),false
Austin El,Ennis ISD,Ennis,394,276,Yes under Community Eligibility Option (CEO),false
Austin El,Galveston ISD,Galveston,784,745,Yes under Community Eligibility Option (CEO),false
Austin El,Gregory-Portland ISD,Gregory,375,205,Yes under Community Eligibility Option (CEO),false
Austin El,Harlingen Cisd,Harlingen,295,257,Yes under Community Eligibility Option (CEO),false
Austin El,Memphis ISD,Memphis,139,115,Yes under Community Eligibility Option (CEO),false
Austin El,Mesquite ISD,Mesquite,306,203,Yes under Community Eligibility Option (CEO),false
Austin El,Pecos-Barstow-Toyah ISD,Pecos,583,405,Yes under Community Eligibility Option (CEO),false
Austin El,Weatherford ISD,Weatherford,547,189,Yes participating without using any Provision or the CEO,false
Austin H S,Austin ISD,Austin,2323,560,Yes participating without using any Provision or the CEO,false
Austin H S,El Paso ISD,El Paso,946,837,Yes under Community Eligibility Option (CEO),true
Austin H S,Houston ISD,Houston,1181,1128,Yes under Community Eligibility Option (CEO),true
Austin ISD Prek Partnership (Pkp),Austin ISD,Austin,162,127,Yes under Community Eligibility Option (CEO),false
Austin Middle,Amarillo ISD,Amarillo,708,496,Yes participating without using any Provision or the CEO,true
Austin Middle,Irving ISD,Irving,716,649,Yes under Community Eligibility Option (CEO),true
Austin Middle,Pharr-San Juan-Alamo ISD,San Juan,833,752,Yes under Community Eligibility Option (CEO),true
Austin Montessori Magnet,Ector County ISD,Odessa,550,316,Yes under Community Eligibility Option (CEO),false
Austin Parkway El,Fort Bend ISD,Sugar Land,574,187,Yes participating without using any Provision or the CEO,false
Austin St Hospital,Austin ISD,Austin,20,14,Yes participating without using any Provision or the CEO,false
Austwell-Tivoli El,Austwell-Tivoli ISD,Tivoli,67,23,Yes under Community Eligibility Option (CEO),false
Austwell-Tivoli H S,Austwell-Tivoli ISD,Tivoli,74,44,Yes under Community Eligibility Option (CEO),true
Autumn Creek El,Humble ISD,Humble,930,583,Yes participating without using any Provision or the CEO,false
Autumn Ridge Middle,Humble ISD,Humble,1233,853,Yes participating without using any Provision or the CEO,false
Avalon School,Avalon ISD,Avalon,347,233,Yes participating without using any Provision or the CEO,true
Avalos P-Tech School,Aldine ISD,Houston,400,309,Yes under Community Eligibility Option (CEO),false
Avery School,Avery ISD,Avery,304,156,Yes under Community Eligibility Option (CEO),false
Avinger School,Avinger ISD,Avinger,112,84,Yes under Community Eligibility Option (CEO),true
Avondale El,Amarillo ISD,Amarillo,475,386,Yes participating without using any Provision or the CEO,false
Axtell El,Axtell ISD,Axtell,358,195,Yes participating without using any Provision or the CEO,false
Axtell H S,Axtell ISD,Axtell,236,118,Yes participating without using any Provision or the CEO,false
Axtell Middle School,Axtell ISD,Axtell,171,99,Yes participating without using any Provision or the CEO,true
Axtell/Be Daep,Bruceville-Eddy ISD,Eddy,4,,Yes participating without using any Provision or the CEO,false
Azle El,Azle ISD,Azle,606,244,Yes participating without using any Provision or the CEO,false
Azle H S,Azle ISD,Azle,2192,925,Yes participating without using any Provision or the CEO,true
Azle Hornet Academy,Azle ISD,Azle,58,21,Yes participating without using any Provision or the CEO,true
Azle J H South,Azle ISD,Azle,592,229,Yes participating without using any Provision or the CEO,true
B B Owen El,Lewisville ISD,The Colony,274,152,Yes participating without using any Provision or the CEO,false
B F Terry H S,Lamar Cisd,Rosenberg,1512,998,Yes under Community Eligibility Option (CEO),true
B G Hudson Middle,Garland ISD,Sachse,1099,550,Yes participating without using any Provision or the CEO,true
B H Freeman at Golden Meadows El,Garland ISD,Garland,643,590,Yes under Community Eligibility Option (CEO),false
B H Hamblen El,Channelview ISD,Channelview,886,749,Yes under Community Eligibility Option (CEO),false
B H Macon El,Dallas ISD,Dallas,535,510,Yes under Community Eligibility Option (CEO),false
B L Garza Middle,Edinburg Cisd,Edinburg,1035,813,Yes under Community Eligibility Option (CEO),true
B L Gray J H,Sharyland ISD,Mission,775,471,Yes under Community Eligibility Option (CEO),true
B McDaniel Int,Denison ISD,Denison,708,430,Yes under Community Eligibility Option (CEO),false
Back El,Garland ISD,Rowlett,402,280,Yes under Community Eligibility Option (CEO),false
Bagdad El,Leander ISD,Leander,701,319,Yes participating without using any Provision or the CEO,false
Bailey El,Pasadena ISD,Pasadena,602,518,Yes under Community Eligibility Option (CEO),false
Bailey Inglish Early Childhood Center,Bonham ISD,Bonham,186,139,Yes under Community Eligibility Option (CEO),false
Bailey J H,Arlington ISD,Arlington,754,512,Yes participating without using any Provision or the CEO,true
Bailey Middle,Austin ISD,Austin,785,268,Yes participating without using any Provision or the CEO,false
Baird El,Baird ISD,Baird,208,151,Yes under Community Eligibility Option (CEO),false
Baird H S,Baird ISD,Baird,140,77,Yes under Community Eligibility Option (CEO),true
Baker El,Canadian ISD,Canadian,153,79,Yes participating without using any Provision or the CEO,false
Baker Middle,Corpus Christi ISD,Corpus Christi,937,604,Yes under Community Eligibility Option (CEO),true
Baker-Koonce Int,Carthage ISD,Carthage,566,307,Yes participating without using any Provision or the CEO,false
Baker-Ripley Charter School,Bakerripley Community Schools,Houston,398,387,Yes under Community Eligibility Option (CEO),false
Baldwin El,Austin ISD,Austin,582,80,Yes participating without using any Provision or the CEO,false
Ball Early Childhood Center,Seguin ISD,Seguin,422,371,Yes under Community Eligibility Option (CEO),false
Ball H S,Galveston ISD,Galveston,1905,1317,Yes under Community Eligibility Option (CEO),true
Ballinger El,Ballinger ISD,Ballinger,377,276,Yes under Community Eligibility Option (CEO),false
Ballinger H S,Ballinger ISD,Ballinger,231,147,Yes under Community Eligibility Option (CEO),true
Ballinger J H,Ballinger ISD,Ballinger,164,120,Yes under Community Eligibility Option (CEO),true
Balmorhea ISD Educational Community,Balmorhea ISD,Balmorhea,146,122,Yes under Provision 2,true
Bammel El,Spring ISD,Houston,697,631,Yes under Community Eligibility Option (CEO),false
Bammel Middle,Spring ISD,Houston,783,728,Yes under Community Eligibility Option (CEO),true
